SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,August-14-2020,Vacant Land,LOT 3 Highland Ter,East Hampton,CT,06424,120000,,,East Hampton,,44431,,430,,17,Sold,,,http://www.redfin.com/CT/East-Hampton/3-Highland-Ter-06424/home/167970934,Smart MLS,170220691,N,Y,41.6029362,-72.5228763
PAST SALE,March-23-2020,Vacant Land,LOT 14 Highland Ter,East Hampton,CT,06424,120000,,,East Hampton,,44866,,574,,17,Sold,,,http://www.redfin.com/CT/East-Hampton/14-Highland-Ter-06424/home/167976281,Smart MLS,170220860,N,Y,41.6029362,-72.5228763
PAST SALE,April-3-2017,Vacant Land,14 Geer St,Cromwell,CT,06416,105000,,,Cromwell,1119,10890,,1659,94,,Sold,,,http://www.redfin.com/CT/Cromwell/14-Geer-St-06416/home/53658848,Smart MLS,G10196078,N,Y,41.6268759,-72.6545798
PAST SALE,,Other,36 Timber Hill Rd Unit R,Cromwell,CT,06416,369000,,,,,5227,,,,,,,,http://www.redfin.com/CT/Cromwell/36-Timber-Hill-Rd-06416/unit-R/home/53657852,,,N,Y,41.5959865,-72.6560481
PAST SALE,,Condo/Co-op,6 Pine Ridge Rd,Cromwell,CT,06416,300000,,,,,,,,,,,,,http://www.redfin.com/CT/Cromwell/6-Pine-Ridge-Rd-06416/home/53658343,,,N,Y,41.5908,-72.650688
PAST SALE,January-5-2017,Vacant Land,457 Killingworth Rd,Haddam,CT,06441,50000,,,Higganum,,106286,,1747,,,Sold,,,http://www.redfin.com/CT/Higganum/457-Killingworth-Rd-06441/home/53704568,Smart MLS,G10066790,N,Y,41.466037,-72.5586189
PAST SALE,,Single Family Residential,1299 Newfield St,Middletown,CT,06457,140000,,,,,139392,,,,,,,,http://www.redfin.com/CT/Middletown/1299-Newfield-St-06457/home/54071185,,,N,Y,41.5948368,-72.6769937
PAST SALE,,Vacant Land,LITTLE CITY RD,KILLINGWORTH,CT,06419,185000,,,,,1704938,,,,,,,,http://www.redfin.com/CT/KILLINGWORTH/LITTLE-CITY-RD-06419/home/54368250,,,N,Y,41.431311,-72.602191
PAST SALE,,Vacant Land,5 Arbutus St,Middletown,CT,06457,60000,,,,,166835,,,,,,,,http://www.redfin.com/CT/Middletown/5-Arbutus-St-06457/home/107742146,,,N,Y,41.514278,-72.646459
PAST SALE,August-19-2020,Vacant Land,287 Silver Springs Dr,Haddam,CT,06441,80000,,,Higganum,,125017,,425,,,Sold,,,http://www.redfin.com/CT/Higganum/287-Silver-Springs-Dr-06441/home/53703739,Smart MLS,170274435,N,Y,41.4803951,-72.5748739
PAST SALE,,Vacant Land,187 Parker Hill Rd,Killingworth,CT,06419,492500,,,,,34848,,,,,,,,http://www.redfin.com/CT/Killingworth/187-Parker-Hill-Rd-06419/home/54368777,,,N,Y,41.40167,-72.544932
PAST SALE,,Other,99 E Main St,Middletown,CT,06457,70000,,,,8640,13504,2020,,8,,,,,http://www.redfin.com/CT/Middletown/99-E-Main-St-06457/home/107737413,,,N,Y,41.5532819,-72.6432278
PAST SALE,May-24-2019,Vacant Land,492 Powder Hill Rd,Durham,CT,06422,110000,,,Durham,,87555,,878,,,Sold,,,http://www.redfin.com/CT/Durham/492-Powder-Hill-Rd-06422/unit-R/home/109651277,Smart MLS,N10158150,N,Y,41.48052,-72.72868
PAST SALE,September-15-2020,Vacant Land,62 Sima Rd,Haddam,CT,06438,52000,,,Higganum,,124146,,398,,,Sold,,,http://www.redfin.com/CT/Haddam/62-Sima-RD-06438/home/144533871,Smart MLS,N10185944,N,Y,41.445578,-72.607514
PAST SALE,May-1-2020,Vacant Land,00 Middlefield St Lot 3,Middletown,CT,06457,40000,,,Middletown,,15245,,535,,,Sold,,,http://www.redfin.com/CT/Middletown/292-Middlefield-St-06457/unit-3/home/172724876,Smart MLS,170258388,N,Y,41.5461703,-72.6800529
PAST SALE,July-20-2020,Vacant Land,0 Tall Timbers Rd,Middletown,CT,06457,85000,,,Unit 5 Southgate,,72309,,455,,50,Sold,,,http://www.redfin.com/CT/Middletown/1740-Randolph-Rd-06457/home/175474015,Smart MLS,170265519,N,Y,41.5322815,-72.6750443
PAST SALE,,Vacant Land,8 Willow St,Portland,CT,06480,6400,,,,,8276,,,,,,,,http://www.redfin.com/CT/Portland/8-Willow-St-06480/home/106981160,,,N,Y,41.572007,-72.643465
PAST SALE,June-16-2017,Vacant Land,00 Lake Shore Dr,East Haddam,CT,06423,7000,,,Lake Hayward,,25700,,1585,,4,Sold,,,http://www.redfin.com/CT/EAST-HADDAM/LAKE-SHORE-DR-06423/home/166977083,Smart MLS,N10224147,N,Y,41.523657,-72.333292
PAST SALE,April-30-2021,Vacant Land,0 West Rd,East Haddam,CT,06423,70000,,,East Haddam,,311889,,171,,,Sold,,,http://www.redfin.com/CT/EAST-HADDAM/WEST-RD-06423/home/53782457,Smart MLS,170317328,N,Y,41.47621,-72.31327
PAST SALE,,Vacant Land,HILLSIDE RD,EAST HADDAM,CT,06423,44000,,,,,16988,,,,,,,,http://www.redfin.com/CT/EAST-HADDAM/HILLSIDE-RD-06423/home/105193351,,,N,Y,41.529631,-72.336467
PAST SALE,April-23-2021,Vacant Land,00 Clark Hill Rd,East Haddam,CT,06423,26500,,,East Haddam,,109771,,178,,,Sold,,,http://www.redfin.com/CT/EAST-HADDAM/CLARK-HILL-RD-06423/home/166973951,Smart MLS,170305975,N,Y,41.4477,-72.372044
PAST SALE,February-17-2021,Vacant Land,819 Glastonbury Tpke,Portland,CT,06480,313000,,,Portland,,537966,,243,,,Sold,,,http://www.redfin.com/CT/Portland/819-Glastonbury-Tpke-06480/home/173842995,Smart MLS,170355082,N,Y,41.626264,-72.6014104
PAST SALE,June-21-2021,Vacant Land,0 Mountain Laurel Way,Portland,CT,06480,110000,,,Portland,,49658,,119,,,Sold,,,http://www.redfin.com/CT/Portland/169-Bartlett-St-06480/home/173772406,Smart MLS,170357019,N,Y,41.5890464,-72.5963134
PAST SALE,July-15-2021,Vacant Land,136 Clark Hill Rd,East Hampton,CT,06424,55000,,,East Hampton,,167706,,95,,,Sold,,,http://www.redfin.com/CT/East-Hampton/136-Clark-Hill-Rd-06424/home/173914162,Smart MLS,170265393,N,Y,41.5906762,-72.5351899
PAST SALE,,Vacant Land,16 Laurel Cove Beach Rd,East Haddam,CT,06423,300000,,,,,15682,,,,,,,,http://www.redfin.com/CT/East-Haddam/16-Laurel-Cove-Beach-Rd-06423/home/53783139,,,N,Y,41.485545,-72.413281
PAST SALE,June-1-2021,Vacant Land,41 Bashan Rd,East Haddam,CT,06423,64500,,,Bashan,,27442,,139,,8,Sold,,,http://www.redfin.com/CT/East-Haddam/41-Bashan-Rd-06423/home/53785598,Smart MLS,170293209,N,Y,41.493189,-72.404498
PAST SALE,March-19-2021,Vacant Land,21 Cranberry Meadow Ln,Killingworth,CT,06419,80000,,,Cranberry Meadows,,111513,,213,,62,Sold,,,http://www.redfin.com/CT/Killingworth/21-Cranberry-Meadow-Ln-06419/home/54367411,Smart MLS,170364518,N,Y,41.4134249,-72.5753754
PAST SALE,,Vacant Land,939 Saybrook Rd,Middletown,CT,06457,126500,,,,,13068,,,,,,,,http://www.redfin.com/CT/Middletown/939-Saybrook-Rd-06457/home/107735342,,,N,Y,41.5334771,-72.6133877
PAST SALE,May-3-2021,Vacant Land,272 Cross St,Middletown,CT,06457,35000,,,Middletown,,6098,,168,,,Sold,,,http://www.redfin.com/CT/Middletown/272-Cross-St-06457/home/107746496,Smart MLS,170378307,N,Y,41.5513271,-72.66598
PAST SALE,,Other,2 Collie Brook Rd,East Hampton,CT,06424,75000,,,,,1559448,,,,,,,,http://www.redfin.com/CT/East-Hampton/2-Collie-Brook-Rd-06424/home/109635809,,,N,Y,41.5586601,-72.4908794
PAST SALE,April-5-2021,Vacant Land,19 Dunn Hill Rd,Durham,CT,06422,75000,,,Durham,,49222,,196,,,Sold,,,http://www.redfin.com/CT/Durham/19-Dunn-Hill-Rd-06422/home/109651184,Smart MLS,170353402,N,Y,41.4753505,-72.7042049
PAST SALE,,Vacant Land,224 Isinglass Hill Rd,Portland,CT,06480,120000,,,,,336719,,,,,,,,http://www.redfin.com/CT/Portland/224-Isinglass-Hill-Rd-06480/home/110021546,,,N,Y,41.6349445,-72.585351
PAST SALE,August-5-2021,Vacant Land,1167 Saybrook Rd,Middletown,CT,06457,36000,,,Middletown,,374616,,74,,,Sold,,,http://www.redfin.com/CT/Middletown/1167-Saybrook-Rd-06457/home/107733894,Smart MLS,170374303,N,Y,41.528637,-72.6086542
PAST SALE,June-22-2018,Vacant Land,7 Cote Ln,Portland,CT,06480,100000,,,Portland,,179902,,1214,,,Sold,,,http://www.redfin.com/CT/Portland/7-Cote-Ln-06480/home/144511895,Smart MLS,170081203,N,Y,41.5684429,-72.5645414
PAST SALE,November-18-2020,Vacant Land,15 Meshomasic Trl,Portland,CT,06480,84900,,,Portland,,70131,,334,,,Sold,,,http://www.redfin.com/CT/Portland/15-Meshomasic-Trl-06480/home/160596878,Smart MLS,170190308,N,Y,41.5876228,-72.5658882
PAST SALE,November-13-2020,Vacant Land,LOT 9 Highland Ter,East Hampton,CT,06424,120000,,,East Hampton,,44866,,339,,17,Sold,,,http://www.redfin.com/CT/East-Hampton/9-Highland-Ter-06424/home/54354650,Smart MLS,170220692,N,Y,41.6028446,-72.5266475
PAST SALE,March-4-2021,Vacant Land,0 Daniel St,East Hampton,CT,06424,107500,,,East Hampton,,640332,,228,,,Sold,,,http://www.redfin.com/CT/East-Hampton/19-Childs-Rd-06424/home/175472032,Smart MLS,170171051,N,Y,41.5686444,-72.5230828
PAST SALE,October-4-2021,Vacant Land,Lot 2 Shunpike Rd,Durham,CT,06422,140000,,,Durham,,255697,,14,,,Sold,,,http://www.redfin.com/CT/Durham/2-Shunpike-Rd-06422/home/144526206,Smart MLS,170360315,N,Y,41.4565563,-72.6684117
PAST SALE,,Vacant Land,44 Knoll Rd,East Haddam,CT,06469,,,,,784,6098,1950,,,,Sold,,,http://www.redfin.com/CT/Moodus/44-Knoll-Rd-06469/home/53783653,Smart MLS,,N,Y,41.5135396,-72.4118735
PAST SALE,,Condo/Co-op,421 Main St,Cromwell,CT,06416,395000,,,,8933,,1920,,44,,,,,http://www.redfin.com/CT/Cromwell/421-Main-St-06416/home/166974571,,,N,Y,41.6048431,-72.6486245
PAST SALE,September-1-2017,Vacant Land,192 Reservoir Rd,Killingworth,CT,06419,100000,,,Killingworth,,87120,,1508,,,Sold,,,http://www.redfin.com/CT/Killingworth/192-Reservoir-Rd-06419/home/172791190,Smart MLS,N10206420,N,Y,41.3797908,-72.5349712
PAST SALE,April-16-2021,Vacant Land,8 Peter's Trl,Westbrook,CT,06498,132000,,,Westbrook,,43560,,185,,,Sold,,,http://www.redfin.com/CT/Westbrook/8-Peter-s-Trl-06498/home/172529875,Smart MLS,170109093,N,Y,41.3096744,-72.446139
PAST SALE,,Vacant Land,8 PETERS TRL,WESTBROOK,CT,06498,132000,,,,,43560,,,,,,,,http://www.redfin.com/CT/WESTBROOK/8-PETERS-TRL-06498/home/54385611,,,N,Y,41.308848,-72.445879
PAST SALE,July-1-2021,Vacant Land,536 Seaside Ave,Westbrook,CT,06498,330000,,,Westbrook,,7405,,109,,,Sold,,,http://www.redfin.com/CT/Westbrook/536-Seaside-Ave-06498/home/54385806,Smart MLS,170201380,N,Y,41.2726612,-72.4661844
PAST SALE,,Vacant Land,12 Peter's Trl,Westbrook,CT,06498,185000,,,,,124582,,,,,,,,http://www.redfin.com/CT/Westbrook/12-Peter-s-Trl-06498/home/54385609,,,N,Y,41.3096744,-72.446139
PAST SALE,,Vacant Land,66 Brookwood Dr,Westbrook,CT,06498,115000,,,,,148975,,,,,,,,http://www.redfin.com/CT/Westbrook/66-Brookwood-Dr-06498/home/54387149,,,N,Y,41.303662,-72.460026
PAST SALE,,Other,2 Thompson Rd,Old Saybrook,CT,06475,242000,,,,,10890,,,,,,,,http://www.redfin.com/CT/Old-Saybrook/2-Thompson-Rd-06475/home/54419094,,,N,Y,41.2839503,-72.4203359
PAST SALE,July-30-2021,Vacant Land,12 Rivers Ridge Rd,Old Saybrook,CT,06475,950000,,,Ferry Point,,550598,,80,,58,Sold,,,http://www.redfin.com/CT/Old-Saybrook/12-Rivers-Ridge-Rd-06475/home/54423416,Smart MLS,170398807,N,Y,41.305646,-72.36174
PAST SALE,May-21-2021,Vacant Land,138 Ironworks Rd,Clinton,CT,06413,76500,,,Clinton,,435600,,150,,,Sold,,,http://www.redfin.com/CT/Clinton/138-Ironworks-Rd-06413/home/53953175,Smart MLS,M9149555,N,Y,41.3319495,-72.5308049
PAST SALE,March-5-2021,Vacant Land,20 Cedar Dr,Killingworth,CT,06419,99000,,,CEDAR KNOLL,,130680,,227,,2,Sold,,,http://www.redfin.com/CT/Killingworth/20-Cedar-Dr-06419/home/54369852,Smart MLS,170359410,N,Y,41.3174492,-72.5735107
PAST SALE,May-18-2021,Vacant Land,000 Shanaghans Rd,East Haddam,CT,06423,65000,,,East Haddam,,141134,,153,,,Sold,,,http://www.redfin.com/CT/East-Haddam/0-Shanaghans-RD-06423/home/173776513,Smart MLS,170369367,N,Y,41.46965,-72.413167
PAST SALE,April-9-2021,Vacant Land,21 Bashan Rd,East Haddam,CT,06423,55000,,,Sunset Acres,,47044,,192,,8,Sold,,,http://www.redfin.com/CT/East-Haddam/21-Bashan-Rd-06423/home/53782987,Smart MLS,170374441,N,Y,41.490992,-72.403736
PAST SALE,,Other,21 Oak Rd,East Haddam,CT,06423,32000,,,,,10019,,,,,,,,http://www.redfin.com/CT/East-Haddam/21-Oak-Rd-06423/home/53782983,,,N,Y,41.507303,-72.40934
PAST SALE,January-8-2021,Vacant Land,90 Pent Rd,Durham,CT,06422,170000,,,Durham,,106286,,283,,,Sold,,,http://www.redfin.com/CT/Durham/90-Pent-Rd-06422/home/171818296,Smart MLS,170290156,N,Y,41.4672461,-72.712962
PAST SALE,February-9-2021,Vacant Land,00 Pond Meadow Rd,Killingworth,CT,06419,165000,,,Killingworth,,1799027,,251,,,Sold,,,http://www.redfin.com/CT/Killingworth/155-Pond-Meadow-Rd-06419/home/175477979,Smart MLS,170215539,N,Y,41.4142696,-72.5807611
PAST SALE,April-6-2021,Vacant Land,0 E Ridge Rd,Middletown,CT,06457,22500,,,Middletown,,4791,,195,,,Sold,,,http://www.redfin.com/CT/Middletown/437-Main-St-06457/home/174394572,Smart MLS,170329479,N,Y,41.5621325,-72.6511528
PAST SALE,May-19-2021,Vacant Land,4 Iron Gate Ln,Cromwell,CT,06416,136100,,,Cromwell,,18295,,152,,,Sold,,,http://www.redfin.com/CT/Cromwell/4-Iron-Gate-Ln-06416/home/53658006,Smart MLS,170386067,N,Y,41.6099827,-72.651527
PAST SALE,May-28-2021,Vacant Land,107 Kickapoo Rd,Middlefield,CT,06455,15000,,,Lake Beseck,,15681,,143,,,Sold,,,http://www.redfin.com/CT/Middlefield/107-Kickapoo-Rd-06455/home/53982992,Smart MLS,170389517,N,Y,41.5131378,-72.7432192
PAST SALE,May-25-2021,Vacant Land,16 Beckwith Rd,Killingworth,CT,06419,90000,,,Killingworth,,187743,,146,,,Sold,,,http://www.redfin.com/CT/Killingworth/16-Beckwith-Rd-06419/home/54367354,Smart MLS,170366838,N,Y,41.380209,-72.5834913
PAST SALE,,Condo/Co-op,335 Butternut St,Middletown,CT,06457,3200000,,,,50956,,1980,,63,,,,,http://www.redfin.com/CT/Middletown/335-Butternut-St-06457/home/54070561,,,N,Y,41.5504929,-72.670943
PAST SALE,June-15-2021,Vacant Land,21 Harvey Rd,Durham,CT,06422,115000,,,Durham,,98010,,125,,,Sold,,,http://www.redfin.com/CT/Durham/21-Harvey-Rd-06422/home/109651254,Smart MLS,170383502,N,Y,41.4667651,-72.6531407
PAST SALE,May-5-2021,Vacant Land,30 Turkey Hill Rd Unit R,Durham,CT,06422,160000,,,Durham,,220413,,166,,,Sold,,,http://www.redfin.com/CT/Durham/30-Turkey-Hill-Rd-06422/unit-R/home/109651239,Smart MLS,170389122,N,Y,41.478135,-72.733057
PAST SALE,July-7-2020,Single Family Residential,51 Jefferson Cir,Clinton,CT,06413,267000,3,2.0,Clinton,1229,22651,1983,468,217,,Sold,,,http://www.redfin.com/CT/Clinton/51-Jefferson-Cir-06413/home/53955486,Smart MLS,170282107,N,Y,41.2977347,-72.5152602
PAST SALE,April-20-2021,Vacant Land,00 Long Hill Rd,Middlefield,CT,06455,69000,,,Baileyville,,166834,,181,,,Sold,,,http://www.redfin.com/CT/Middlefield/99-Powder-Hill-Rd-06455/home/106603803,Smart MLS,170353391,N,Y,41.5063609,-72.7289485
PAST SALE,September-25-2020,Vacant Land,Lot 3 Summer St,Portland,CT,06480,50000,,,Portland,,13198,,388,,,Sold,,,http://www.redfin.com/CT/Portland/3-Summer-St-06480/home/148031454,Smart MLS,170142144,N,Y,41.5963446,-72.6208514
PAST SALE,May-27-2021,Vacant Land,Lot 60 Beaver Dam Rd #60,Killingworth,CT,06419,100000,,,Ridges of Deer Lake,,223027,,144,,,Sold,,,http://www.redfin.com/CT/Killingworth/60-Beaver-Dam-Rd-06419/unit-60/home/168698425,Smart MLS,170387360,N,Y,41.3490538,-72.5754865
PAST SALE,,Vacant Land,10 Denmore Ln,Old Saybrook,CT,06475,,,,,,7841,,,,,Sold,,,http://www.redfin.com/CT/Old-Saybrook/10-Denmore-Ln-06475/home/54417432,Smart MLS,,N,Y,41.2851248,-72.4137785
PAST SALE,September-21-2017,Vacant Land,97 Colchester Ave,East Hampton,CT,06424,35000,,,East Hampton,,91476,,1488,,,Sold,,,http://www.redfin.com/CT/East-Hampton/97-Colchester-Ave-06424/home/109633418,Smart MLS,G10233207,N,Y,41.5650514,-72.4790521
PAST SALE,June-7-2021,Vacant Land,54 Turkey Hill Rd Unit R,Durham,CT,06422,160000,,,Durham,,127195,,133,,,Sold,,,http://www.redfin.com/CT/Durham/54-Turkey-Hill-Rd-06422/unit-R/home/109651209,Smart MLS,170388805,N,Y,41.478999,-72.733235
PAST SALE,July-23-2019,Vacant Land,360 Higby Rd,Middletown,CT,06457,75000,,,Middletown,,49222,,818,,,Sold,,,http://www.redfin.com/CT/Middletown/360-Higby-Rd-06457/home/160618775,Smart MLS,170167028,N,Y,41.5591832,-72.7116709
PAST SALE,October-15-2021,Vacant Land,65B Fairy Dell Rd,Clinton,CT,06413,89000,,,Clinton,,60112,,3,,,Sold,,,http://www.redfin.com/CT/Clinton/65B-Fairy-Dell-Rd-06413/home/144519140,Smart MLS,170423112,N,Y,41.2971119,-72.5190922
PAST SALE,June-11-2021,Vacant Land,38 Sherwood Ter,Old Saybrook,CT,06745,175000,,,Old Saybrook,,10018,,129,,,Sold,,,http://www.redfin.com/CT/Old-Saybrook/38-Sherwood-Ter-06475/home/54420597,Smart MLS,170343214,N,Y,41.2896036,-72.3772764
PAST SALE,May-18-2021,Vacant Land,3 Aqua Terra Ln,Old Saybrook,CT,06475,314000,,,Indian Town,,16988,,153,,,Sold,,,http://www.redfin.com/CT/Old-Saybrook/3-Aqua-Terra-Ln-06475/home/54420770,Smart MLS,170340208,N,Y,41.285824,-72.398589
PAST SALE,July-6-2020,Vacant Land,1 & 3 Foster Dr,Old Saybrook,CT,06475,20000,,,Old Saybrook,,47916,,469,,,Sold,,,http://www.redfin.com/CT/Old-Saybrook/3-Foster-Dr-06475/home/54421857,Smart MLS,170289026,N,Y,41.304147,-72.383966
PAST SALE,August-16-2021,Vacant Land,7 River Rd,Essex,CT,06426,457000,,,Essex Village,,114998,,63,,,Sold,,,http://www.redfin.com/CT/Essex/7-River-Rd-06426/home/145269586,Smart MLS,170379432,N,Y,41.3630574,-72.4010028
PAST SALE,December-28-2020,Vacant Land,103 Saybrook Rd,Essex,CT,06426,600000,,,Essex Harbor,,169012,,294,,,Sold,,,http://www.redfin.com/CT/Essex/103-Saybrook-Rd-06426/home/169256259,Smart MLS,170356701,N,Y,41.344015,-72.38914
PAST SALE,,Other,25 Sheffield St,Old Saybrook,CT,06475,579900,,,,,13504,,,,,,,,http://www.redfin.com/CT/Old-Saybrook/25-Sheffield-St-06475/home/54420885,,,N,Y,41.291231,-72.375104
