SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,July-27-2017,Condo/Co-op,193 Hamilton Ave #18,Greenwich,CT,06830,650000,3,3.0,Greenwich,2549,,1989,1544,255,400,Sold,,,http://www.redfin.com/CT/Greenwich/193-Hamilton-Ave-06830/unit-18/home/107022262,Smart MLS,99175831,N,Y,41.0151504,-73.6401456
PAST SALE,November-9-2017,Single Family Residential,21 Cummings Ave,Fairfield,CT,06824,520000,3,2.0,Beach,1280,7405,1951,1439,406,,Sold,,,http://www.redfin.com/CT/Fairfield/21-Cummings-Ave-06824/home/107140029,Smart MLS,170021028,N,Y,41.1337651,-73.2514144
PAST SALE,June-29-2017,Single Family Residential,49 Calhoun Dr,Greenwich,CT,06831,2650000,4,3.5,Greenwich,3631,48351,1909,1572,730,133,Sold,,,http://www.redfin.com/CT/Greenwich/49-Calhoun-Dr-06831/home/107023532,GMLS,99095,N,Y,41.0281622,-73.6467684
PAST SALE,March-27-2017,Single Family Residential,6 Chapel Ln,Greenwich,CT,06878,1280000,4,2.5,Riverside,1547,11325,1924,1666,827,,Sold,,,http://www.redfin.com/CT/RIVERSIDE/6-CHAPEL-LN-06878/home/107020023,Smart MLS,99167362,N,Y,41.03248,-73.588762
PAST SALE,May-19-2017,Multi-Family (2-4 Unit),115 Ruane St,Fairfield,CT,06824,545000,4,2.0,Center,2324,5662,1914,1613,235,,Sold,,,http://www.redfin.com/CT/Fairfield/115-Ruane-St-06824/home/107132450,Smart MLS,99163748,N,Y,41.1393248,-73.261187
PAST SALE,September-22-2017,Single Family Residential,11 4th Ave,Shelton,CT,06484,50000,1,1.0,Sunnyside Park,700,,2004,1487,71,363,Sold,,,http://www.redfin.com/CT/Shelton/11-4th-Ave-06484/home/107179988,Smart MLS,99191708,N,Y,41.2927867,-73.0699033
PAST SALE,December-13-2016,Single Family Residential,31 Byram Dock St,Greenwich,CT,06830,1375000,5,3.5,Byram,2717,8276,1893,1770,506,,Sold,,,http://www.redfin.com/CT/Greenwich/31-Byram-Dock-St-06830/home/148646009,Smart MLS,99162438,N,Y,41.0008241,-73.6473433
PAST SALE,June-30-2017,Single Family Residential,37 Glen Rd,Greenwich,CT,06830,1295000,4,3.5,Greenwich,2458,7840,1953,1571,527,,Sold,,,http://www.redfin.com/CT/Greenwich/37-Glen-Rd-06830/home/107026488,GMLS,99137,N,Y,41.0365752,-73.6308778
PAST SALE,May-15-2017,Townhouse,19 Le Grande Ave #17,Greenwich,CT,06830,615000,2,1.5,Greenwich,1211,,1973,1617,508,,Sold,,,http://www.redfin.com/CT/Greenwich/19-Le-Grande-Ave-06830/unit-17/home/107012155,GMLS,98741,N,Y,41.0268059,-73.617263
PAST SALE,,Multi-Family (2-4 Unit),69 Bruce Park Ave,Greenwich,CT,06830,750000,4,2.5,,1839,6098,1914,,408,,,,,http://www.redfin.com/CT/Greenwich/69-Bruce-Park-Ave-06830/home/107018298,,,N,Y,41.0227276,-73.6214027
PAST SALE,,Single Family Residential,62 Arch St,Riverside,CT,06878,3100000,5,3.0,,4815,16117,1962,,644,,,,,http://www.redfin.com/CT/Riverside/62-Arch-St-06878/home/107030896,,,N,Y,41.0338956,-73.5730085
PAST SALE,October-17-2017,Single Family Residential,15 Relay Pl,Greenwich,CT,06807,1800000,4,2.5,Cos Cob,9999,7405,2016,1462,180,,Sold,,,http://www.redfin.com/CT/Cos-Cob/15-Relay-Pl-06807/home/107019259,Smart MLS,99159671,N,Y,41.0376222,-73.5980274
PAST SALE,,Condo/Co-op,108 E Elm St,Greenwich,CT,06830,4650000,6,7.5,,6198,,2010,,750,,,,,http://www.redfin.com/CT/Greenwich/108-E-Elm-St-06830/home/107031269,,,N,Y,41.0275757,-73.6199661
PAST SALE,August-7-2017,Single Family Residential,9 Byram Dock St,Greenwich,CT,06830,3400000,4,4.5,Greenwich,4193,15681,2016,1533,811,,Sold,,,http://www.redfin.com/CT/Greenwich/9-Byram-Dock-St-06830/home/107025211,GMLS,98315,N,Y,41.0008767,-73.6470443
PAST SALE,November-14-2017,Single Family Residential,34 Lauder Ln,Greenwich,CT,06831,3437500,5,6.0,Greenwich,4797,101494,1967,1434,717,,Sold,,,http://www.redfin.com/CT/Greenwich/34-Lauder-Way-06830/home/107020289,GMLS,101559,N,Y,41.043007,-73.638952
PAST SALE,August-18-2017,Single Family Residential,86 Round Hill Rd,Greenwich,CT,06831,2475000,3,3.5,Greenwich,3029,105850,1954,1522,817,,Sold,,,http://www.redfin.com/CT/Greenwich/86-Round-Hill-Rd-06831/home/107027410,Smart MLS,99185275,N,Y,41.0571824,-73.6473062
PAST SALE,December-18-2017,Single Family Residential,361 Field Point Rd,Greenwich,CT,06830,2725000,5,4.5,Greenwich,4757,21780,1998,1400,573,,Sold,,,http://www.redfin.com/CT/Greenwich/361-Field-Point-Rd-06830/home/107017928,Smart MLS,99189476,N,Y,41.0170076,-73.6338736
PAST SALE,September-12-2017,Single Family Residential,45 Upland Dr,Greenwich,CT,06831,3250000,6,8.0,Glenville,11885,66211,2006,1497,273,1600,Sold,,,http://www.redfin.com/CT/Greenwich/45-Upland-Dr-06831/home/107012779,Smart MLS,99179745,N,Y,41.0298261,-73.6429051
PAST SALE,May-22-2017,Single Family Residential,8 Old Dodgingtown Rd,Bethel,CT,06801,445000,4,2.5,Bethel,3270,87120,1992,1610,136,,Sold,,,http://www.redfin.com/CT/Bethel/8-Old-Dodgingtown-Rd-06801/home/107283013,Smart MLS,99178271,N,Y,41.365312,-73.354486
PAST SALE,May-31-2017,Single Family Residential,143 Codfish Hill Rd,Bethel,CT,06801,371000,4,2.5,Codfish Hill,2786,84070,1996,1601,133,,Sold,,,http://www.redfin.com/CT/Bethel/143-Codfish-Hill-Rd-06801/home/107283082,Smart MLS,99174396,N,Y,41.3807826,-73.369373
PAST SALE,October-28-2017,Single Family Residential,77 Castle Hill Rd,Newtown,CT,06470,237500,4,2.0,Taunton,1748,43560,1959,1451,136,,Sold,,,http://www.redfin.com/CT/Newtown/77-Castle-Hill-Rd-06470/home/107630430,Smart MLS,170010322,N,Y,41.4046943,-73.3272316
PAST SALE,June-20-2017,Single Family Residential,18 Rock Ridge Rd,Newtown,CT,06470,450000,4,4.0,Hattertown,2430,87555,1950,1581,185,,Sold,,,http://www.redfin.com/CT/Newtown/18-Rock-Ridge-Rd-06470/home/107632928,Smart MLS,99184649,N,Y,41.3811215,-73.3433983
PAST SALE,May-18-2017,Single Family Residential,6 Smoke Rise Rdg,Newtown,CT,06470,360000,4,2.5,Borough,3588,43560,1961,1614,100,,Sold,,,http://www.redfin.com/CT/Newtown/6-Smoke-Rise-Rdg-06470/home/107633061,Smart MLS,99179618,N,Y,41.4173315,-73.3223491
PAST SALE,March-29-2017,Single Family Residential,12 Saw Mill Rd,Newtown,CT,06470,265000,3,4.0,Newtown,1470,43560,1969,1664,180,,Sold,,,http://www.redfin.com/CT/Newtown/12-Saw-Mill-Rd-06470/home/107641734,Smart MLS,99171834,N,Y,41.4169998,-73.3511357
PAST SALE,,Condo/Co-op,6 Woods Ln,Newtown,CT,06470,399995,2,2.5,,1879,,2016,,213,,,,,http://www.redfin.com/CT/Newtown/6-Woods-Ln-06470/home/107646109,,,N,Y,41.418585,-73.3699244
PAST SALE,January-22-2018,Single Family Residential,15 Taunton Lake Rd,Newtown,CT,06470,3200000,4,6.5,Taunton,13322,426888,2006,1365,240,,Sold,,,http://www.redfin.com/CT/Newtown/15-Taunton-Lake-Rd-06470/home/107651656,Smart MLS,L10147742,N,Y,41.412584,-73.3399727
PAST SALE,August-2-2017,Single Family Residential,20 Poverty Hollow Rd,Newtown,CT,06470,355000,4,3.0,Hattertown,2568,43560,1959,1538,138,,Sold,,,http://www.redfin.com/CT/Newtown/20-Poverty-Hollow-Rd-06470/home/107649908,Smart MLS,99175220,N,Y,41.3659864,-73.3374718
PAST SALE,April-7-2017,Single Family Residential,7 Fieldstone Dr,Newtown,CT,06470,313000,3,1.5,Hattertown,2688,41382,1961,1655,116,,Sold,,,http://www.redfin.com/CT/Newtown/7-Fieldstone-Dr-06470/home/107649554,Smart MLS,99169985,N,Y,41.3664428,-73.3238231
PAST SALE,May-3-2017,Condo/Co-op,48 Whittlesey Dr #48,Bethel,CT,06801,156500,2,1.5,Plumtrees,1040,,1973,1629,150,232,Sold,,,http://www.redfin.com/CT/Bethel/48-Whittlesey-Dr-06801/unit-48/home/144522658,Smart MLS,99169836,N,Y,41.3834606,-73.3975955
PAST SALE,April-19-2017,Condo/Co-op,93 Woods Ln #93,Newtown,CT,06470,460810,2,2.5,Newtown,1540,,2016,1643,299,287,Sold,,,http://www.redfin.com/CT/Newtown/93-Woods-Ln-06470/unit-93/home/148689225,Smart MLS,99127951,N,Y,41.4191207,-73.370236
PAST SALE,,Condo/Co-op,62 Copper Square Dr,Bethel,CT,06801,338000,2,2.5,,1704,,2014,,198,,,,,http://www.redfin.com/CT/Bethel/62-Copper-Square-Dr-06801/home/109745398,,,N,Y,41.417956,-73.385848
PAST SALE,September-14-2017,Single Family Residential,31 Country Way,Bethel,CT,06801,700000,4,3.5,Country Way Estates,5140,153766,2001,1495,136,,Sold,,,http://www.redfin.com/CT/Bethel/31-Country-Way-06801/home/107280605,Smart MLS,F10223328,N,Y,41.3482891,-73.3943085
PAST SALE,October-24-2017,Single Family Residential,38 Scudder Rd,Newtown,CT,06470,342000,4,1.5,Taunton,1843,63597,1965,1455,186,,Sold,,,http://www.redfin.com/CT/Newtown/38-Scudder-Rd-06470/home/107627018,Smart MLS,F10235984,N,Y,41.3918854,-73.3393386
PAST SALE,,Condo/Co-op,12 Woods Way,Redding,CT,06896,555000,3,3.5,,2044,,2001,,272,,,,,http://www.redfin.com/CT/Redding/12-Woods-Way-06896/home/107080531,,,N,Y,41.337388,-73.3746559
PAST SALE,October-4-2017,Single Family Residential,26 Sundance Dr,Cos Cob,CT,06807,1161000,5,2.5,Cos Cob,2447,15681,1976,1475,474,,Sold,,,http://www.redfin.com/CT/Cos-Cob/26-Sundance-Dr-06807/home/107022410,GMLS,100427,N,Y,41.0624618,-73.5850621
PAST SALE,May-18-2017,Condo/Co-op,2700 Bedford St Unit K,Stamford,CT,06905,390000,3,2.5,Mid City,1410,,1986,1614,277,330,Sold,,,http://www.redfin.com/CT/Stamford/2700-Bedford-St-06905/unit-K/home/107102785,Smart MLS,99178065,N,Y,41.0704233,-73.5478639
PAST SALE,April-5-2017,Condo/Co-op,444 Bedford St Unit 8D,Stamford,CT,06901,176000,1,1.0,Mid City,620,,1972,1657,284,507,Sold,,,http://www.redfin.com/CT/Stamford/444-Bedford-St-06901/unit-8D/home/107087024,Smart MLS,99167363,N,Y,41.0581501,-73.5383945
PAST SALE,September-9-2017,Condo/Co-op,444 Bedford St Unit 4S,Stamford,CT,06901,280000,2,1.0,Mid City,980,,1972,1500,286,455,Sold,,,http://www.redfin.com/CT/Stamford/444-Bedford-St-06901/unit-4S/home/107113262,Smart MLS,99194253,N,Y,41.0581501,-73.5383945
PAST SALE,January-5-2018,Condo/Co-op,444 Bedford St Unit 2H,Stamford,CT,06901,216000,1,1.0,Mid City,770,,1972,1382,281,361,Sold,,,http://www.redfin.com/CT/Stamford/444-Bedford-St-06901/unit-2H/home/107093540,Smart MLS,170035566,N,Y,41.0581501,-73.5383945
PAST SALE,August-18-2017,Condo/Co-op,700 Summer St Unit 3H,Stamford,CT,06901,171000,1,1.0,Mid City,590,,1961,1522,290,347,Sold,,,http://www.redfin.com/CT/Stamford/700-Summer-St-06901/unit-3H/home/107109959,Smart MLS,99190633,N,Y,41.0579863,-73.5404096
PAST SALE,July-6-2017,Single Family Residential,22 Griffith Rd,Greenwich,CT,06878,1440000,4,2.5,Riverside,3630,7405,1968,1565,397,,Sold,,,http://www.redfin.com/CT/Riverside/22-Griffith-Rd-06878/home/107015042,Smart MLS,99182778,N,Y,41.0477768,-73.5790354
PAST SALE,May-31-2017,Single Family Residential,4 Sickle Bar Ln,Riverside,CT,06878,1600000,4,2.5,Riverside,3438,9147,2003,1601,465,,Sold,,,http://www.redfin.com/CT/Riverside/4-Sickle-Bar-Ln-06878/home/107018140,GMLS,99762,N,Y,41.0445562,-73.576413
PAST SALE,July-5-2017,Condo/Co-op,77 Havemeyer Ln #68,Stamford,CT,06902,1249000,4,4.5,Westover,4340,,2013,1566,288,465,Sold,,,http://www.redfin.com/CT/Stamford/77-Havemeyer-Ln-06902/unit-68/home/107118330,Smart MLS,99173892,N,Y,41.0553933,-73.5667284
PAST SALE,August-1-2017,Single Family Residential,106 Florence Rd,Greenwich,CT,06878,992650,4,3.0,Riverside,2108,13503,1962,1539,471,,Sold,,,http://www.redfin.com/CT/Riverside/106-Florence-Rd-06878/home/107016967,Smart MLS,99185944,N,Y,41.0557605,-73.5738366
PAST SALE,,Condo/Co-op,700 Summer St Unit 7J,Stamford,CT,06901,165000,1,1.0,,611,,1961,,270,,,,,http://www.redfin.com/CT/Stamford/700-Summer-St-06901/unit-7J/home/107089480,,,N,Y,41.0579863,-73.5404096
PAST SALE,July-19-2017,Single Family Residential,12 Marvin St,Norwalk,CT,06855,631000,3,2.0,Norwalk,3900,14374,1959,1552,162,,Sold,,,http://www.redfin.com/CT/Norwalk/12-Marvin-St-06855/home/107860177,Smart MLS,99186679,N,Y,41.095864,-73.3950222
PAST SALE,June-12-2017,Condo/Co-op,146 Cold Spring Rd #10,Stamford,CT,06905,275000,2,1.5,Mid City,1873,,1980,1589,147,375,Sold,,,http://www.redfin.com/CT/Stamford/146-Cold-Spring-Rd-06905/unit-10/home/107083540,Smart MLS,99178133,N,Y,41.0684566,-73.5540054
PAST SALE,August-1-2017,Single Family Residential,17 Angelus Dr,Greenwich,CT,06831,949000,3,2.5,Glenville,2363,10454,1973,1539,402,,Sold,,,http://www.redfin.com/CT/Greenwich/17-Angelus-Dr-06831/home/107017917,Smart MLS,99181115,N,Y,41.0398913,-73.6650755
PAST SALE,,Single Family Residential,36 W Brother Dr,Greenwich,CT,06830,5400000,7,7.5,,8751,33977,1929,,617,,,,,http://www.redfin.com/CT/Greenwich/36-W-Brother-Dr-06830/home/107019686,,,N,Y,41.0341207,-73.6124332
PAST SALE,October-2-2017,Single Family Residential,29 Wenzel Ter,Stamford,CT,06902,530000,4,3.5,Mid City,2569,9583,1933,1477,206,,Sold,,,http://www.redfin.com/CT/Stamford/29-Wenzel-Ter-06902/home/107091604,Smart MLS,99182720,N,Y,41.0620803,-73.5277948
PAST SALE,July-13-2017,Single Family Residential,356 Mapledale Pl,Bridgeport,CT,06610,164000,3,1.0,Treeland,1341,7405,1935,1558,122,,Sold,,,http://www.redfin.com/CT/Bridgeport/356-Mapledale-Pl-06610/home/107048677,Smart MLS,99185098,N,Y,41.2195042,-73.1716303
PAST SALE,June-5-2017,Single Family Residential,215 White Plains Rd,Trumbull,CT,06611,284000,3,2.0,Trumbull Center,1763,20037,1916,1596,161,,Sold,,,http://www.redfin.com/CT/Trumbull/215-White-Plains-Rd-06611/home/107208060,Smart MLS,99151822,N,Y,41.2295196,-73.1780832
PAST SALE,March-24-2017,Single Family Residential,95 Fairfax Dr,Stratford,CT,06614,215000,2,1.0,North End,1168,10890,1960,1669,184,,Sold,,,http://www.redfin.com/CT/Stratford/95-Fairfax-Dr-06614/home/107208938,Smart MLS,B10189783,N,Y,41.2305633,-73.1400084
PAST SALE,April-10-2017,Single Family Residential,635 Hilltop Dr,Stratford,CT,06614,376760,3,2.0,North End,2024,12632,1942,1652,186,,Sold,,,http://www.redfin.com/CT/Stratford/635-Hilltop-Dr-06614/home/107210600,Smart MLS,99170979,N,Y,41.2251921,-73.1288406
PAST SALE,August-25-2017,Single Family Residential,240 Highland Ave,Stratford,CT,06614,440000,5,3.5,Stratford,2651,9147,2008,1515,166,,Sold,,,http://www.redfin.com/CT/Stratford/240-Highland-Ave-06614/home/107214829,Smart MLS,99191987,N,Y,41.2177655,-73.1287023
PAST SALE,May-11-2017,Single Family Residential,855 Cutspring Rd,Stratford,CT,06614,238500,2,1.0,North End,1127,15245,1950,1621,212,,Sold,,,http://www.redfin.com/CT/Stratford/855-Cutspring-Rd-06614/home/107215484,Smart MLS,99169365,N,Y,41.2293384,-73.1262705
PAST SALE,December-21-2017,Single Family Residential,325 Goldbach Dr,Stratford,CT,06614,315000,3,2.0,Stratford,1800,10018,1964,1397,175,,Sold,,,http://www.redfin.com/CT/Stratford/325-Goldbach-Dr-06614/home/107219267,Smart MLS,170029310,N,Y,41.2307142,-73.1450793
PAST SALE,June-1-2017,Single Family Residential,41 Green Valley Rd,Stratford,CT,06614,280000,3,1.5,North End,1420,23086,1954,1600,197,,Sold,,,http://www.redfin.com/CT/Stratford/41-Green-Valley-Rd-06614/home/107224917,Smart MLS,99141277,N,Y,41.2262399,-73.153224
PAST SALE,December-1-2017,Single Family Residential,400 Wilbar Dr,Stratford,CT,06614,240000,3,2.0,North End,1860,12632,1960,1417,129,,Sold,,,http://www.redfin.com/CT/Stratford/400-Wilbar-Dr-06614/home/107225440,Smart MLS,99191369,N,Y,41.2281203,-73.1449641
PAST SALE,June-9-2017,Single Family Residential,280 Quenby Pl,Stratford,CT,06614,260000,3,2.0,North End,1248,10890,1965,1592,208,,Sold,,,http://www.redfin.com/CT/Stratford/280-Quenby-Pl-06614/home/107224128,Smart MLS,N10207588,N,Y,41.2325914,-73.144356
PAST SALE,November-1-2017,Single Family Residential,7 Keofferam Rd,Old Greenwich,CT,06870,2675000,5,4.5,Old Greenwich,3520,10018,1927,1447,760,,Sold,,,http://www.redfin.com/CT/Old-Greenwich/7-Keofferam-Rd-06870/home/107019169,GMLS,99436,N,Y,41.0204903,-73.5642209
PAST SALE,,Single Family Residential,7 Waterfall Ln,Cos Cob,CT,06807,820000,4,1.0,,1246,13939,1900,,658,,,,,http://www.redfin.com/CT/Cos-Cob/7-Waterfall-Ln-06807/home/107014745,,,N,Y,41.0543627,-73.5861
