SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,December-4-2020,Single Family Residential,20 Acorn Ln,Milford,CT,06461,499000,4,3.5,Lexington Green,3402,7840,1998,318,147,125,Sold,,,http://www.redfin.com/CT/Milford/20-Acorn-Ln-06461/home/53920363,Smart MLS,170347005,N,Y,41.240231,-73.0906308
PAST SALE,January-15-2021,Single Family Residential,196 Oak Hill Dr,Southbury,CT,06488,435000,4,3.0,Southbury,2448,90604,1986,276,178,,Sold,,,http://www.redfin.com/CT/Southbury/196-Oakhill-Dr-06488/home/54255823,Smart MLS,170355758,N,Y,41.4664669,-73.1983626
PAST SALE,August-21-2020,Condo/Co-op,44 Quarry Dock Rd #44,Branford,CT,06405,575000,3,3.5,Indian Neck,2378,,1988,423,242,481,Sold,,,http://www.redfin.com/CT/Branford/44-Quarry-Dock-Rd-06405/unit-44/home/171434851,Smart MLS,170290570,N,Y,41.2678322,-72.8175587
PAST SALE,November-20-2019,Single Family Residential,9 Sheasby Rd,Ansonia,CT,06401,249000,3,2.0,Hilltop,1136,17859,1971,698,219,,Sold,,,http://www.redfin.com/CT/Ansonia/9-Sheasby-Rd-06401/home/54439232,Smart MLS,170240230,N,Y,41.3318628,-73.047378
PAST SALE,September-15-2021,Single Family Residential,95 Highwoods Dr,Guilford,CT,06437,359900,3,2.5,Guilford,2736,40075,1967,33,132,,Sold,,,http://www.redfin.com/CT/Guilford/95-Highwoods-Dr-06437/home/53893187,Smart MLS,170412687,N,Y,41.3153594,-72.7043358
PAST SALE,August-13-2018,Single Family Residential,21 Crown St,Milford,CT,06460,469000,4,2.5,Ft. Trumbull Beach,2033,4791,1910,1162,231,,Sold,,,http://www.redfin.com/CT/Milford/21-Crown-St-06460/home/53913569,Smart MLS,170063824,N,Y,41.2097586,-73.0556462
PAST SALE,May-25-2021,Single Family Residential,124 Twin Brook Rd,Hamden,CT,06514,290000,4,2.0,Hamden,1546,8712,1955,146,188,,Sold,,,http://www.redfin.com/CT/Hamden/124-Twin-Brook-Rd-06514/home/54228917,Smart MLS,170377566,N,Y,41.3524877,-72.9508318
PAST SALE,September-30-2019,Single Family Residential,16 Sabrina Dr,Bethany,CT,06524,315000,4,2.5,Bethany,2000,365468,1994,749,158,,Sold,,,http://www.redfin.com/CT/Bethany/16-Sabrina-Dr-06524/home/54412721,Smart MLS,170200174,N,Y,41.4567981,-72.9694919
PAST SALE,May-10-2021,Single Family Residential,933 Farmington Dr,Cheshire,CT,06410,292000,3,2.5,Cheshire,1196,20908,1957,161,244,,Sold,,,http://www.redfin.com/CT/Cheshire/933-Farmington-Dr-06410/home/53757446,Smart MLS,170376156,N,Y,41.4802389,-72.9199643
PAST SALE,November-4-2020,Single Family Residential,99 Brookfield Rd,Seymour,CT,06483,450000,4,2.5,Seymour,4003,35719,2003,348,112,17,Sold,,,http://www.redfin.com/CT/Seymour/99-Brookfield-Rd-06483/home/54106691,Smart MLS,170332551,N,Y,41.3713964,-73.1070682
PAST SALE,August-22-2019,Multi-Family (2-4 Unit),81 Maple St,Seymour,CT,06483,259000,0,,Seymour,2574,13068,1900,788,101,,Sold,,,http://www.redfin.com/CT/Seymour/81-Maple-St-06483/home/54104046,Smart MLS,170210801,N,Y,41.3851629,-73.0685471
PAST SALE,August-14-2020,Condo/Co-op,146 Everit St Unit B,New Haven,CT,06511,235000,2,1.0,East Rock,1063,,1920,430,221,354,Sold,,,http://www.redfin.com/CT/New-Haven/146-Everit-St-06511/unit-B/home/54285523,Smart MLS,170304362,N,Y,41.3282079,-72.913374
PAST SALE,July-26-2021,Single Family Residential,655 Carrington Rd,Bethany,CT,06524,488000,4,2.5,Bethany,3288,124146,2006,84,148,,Sold,,,http://www.redfin.com/CT/Bethany/655-Carrington-Rd-06524/home/54412854,Smart MLS,170400157,N,Y,41.4510196,-72.9686948
PAST SALE,September-16-2021,Single Family Residential,3 Brookvale Rd,North Haven,CT,06473,368000,4,3.0,North Haven,1751,14374,1949,32,210,,Sold,,,http://www.redfin.com/CT/North-Haven/3-Brookvale-Rd-06473/home/53992369,Smart MLS,170410756,N,Y,41.3626416,-72.848772
PAST SALE,September-24-2019,Condo/Co-op,3 Self Ct #3,Wallingford,CT,06492,377000,4,3.5,Wallingford,2548,,2004,755,148,119,Sold,,,http://www.redfin.com/CT/Wallingford/3-Self-Ct-06492/unit-3/home/144529128,Smart MLS,170164223,N,Y,41.4719255,-72.7881135
PAST SALE,December-27-2019,Single Family Residential,36 Earley Ct,Bethany,CT,06524,735000,4,4.5,Bethany,4065,72309,2006,661,181,,Sold,,,http://www.redfin.com/CT/Bethany/36-Earley-Ct-06524/home/54412079,Smart MLS,170180069,N,Y,41.3940462,-73.03232
PAST SALE,May-20-2019,Single Family Residential,106 Dawson Ave,West Haven,CT,06516,222000,3,1.5,West Haven,1464,3049,1920,882,152,,Sold,,,http://www.redfin.com/CT/West-Haven/106-Dawson-Ave-06516/home/54078158,Smart MLS,170115445,N,Y,41.2489009,-72.9679018
PAST SALE,August-27-2021,Single Family Residential,131 Richards St,West Haven,CT,06516,247000,3,2.5,West Haven,1587,5662,1910,52,156,,Sold,,,http://www.redfin.com/CT/West-Haven/131-Richards-St-06516/home/54085665,Smart MLS,170415941,N,Y,41.2809996,-72.9530925
PAST SALE,November-9-2020,Single Family Residential,8 Martin Ter,Ansonia,CT,06401,245000,3,1.5,Ansonia,1145,16117,1971,343,214,,Sold,,,http://www.redfin.com/CT/Ansonia/8-Martin-Ter-06401/home/54439076,Smart MLS,170344067,N,Y,41.3342481,-73.0553085
PAST SALE,July-7-2020,Single Family Residential,8 Jefferson Ln #8,Southbury,CT,06488,375000,4,2.5,Southbury,2153,,2005,468,174,220,Sold,,,http://www.redfin.com/CT/Southbury/8-Jefferson-Ln-06488/unit-8/home/170958471,Smart MLS,170273585,N,Y,41.4816341,-73.2506312
PAST SALE,October-4-2019,Single Family Residential,637 Circular Ave,Hamden,CT,06514,229000,3,1.5,Hamden,1243,6534,1946,745,184,,Sold,,,http://www.redfin.com/CT/Hamden/637-Circular-Ave-06514/home/54219876,Smart MLS,170220846,N,Y,41.3633995,-72.9368174
PAST SALE,,Multi-Family (2-4 Unit),60 Sea St,New Haven,CT,06519,,3,2.0,,1730,5663,1870,,,,Sold,,,http://www.redfin.com/CT/New-Haven/60-Sea-St-06519/home/54297134,Smart MLS,,N,Y,41.2828431,-72.928639
PAST SALE,July-24-2020,Single Family Residential,8 Ortense Dr,Wallingford,CT,06492,550000,4,2.5,Wallingford,3117,41382,2006,451,176,,Sold,,,http://www.redfin.com/CT/Wallingford/8-Ortense-Rd-06492/home/53823889,Smart MLS,170234839,N,Y,41.4519659,-72.8800475
PAST SALE,May-28-2021,Condo/Co-op,433 Swanson Cres #433,Milford,CT,06461,170000,1,1.0,Milford,755,,1978,143,225,246,Sold,,,http://www.redfin.com/CT/Milford/433-Swanson-Cres-06461/unit-433/home/144524764,Smart MLS,170390468,N,Y,41.2444388,-73.0355566
PAST SALE,November-19-2019,Single Family Residential,737 S Meriden Rd,Cheshire,CT,06410,455000,4,4.5,Cheshire,6060,76230,1987,699,75,,Sold,,,http://www.redfin.com/CT/Cheshire/737-S-Meriden-Rd-06410/home/53755685,Smart MLS,170207494,N,Y,41.5179298,-72.8722479
PAST SALE,June-4-2019,Single Family Residential,53 Vista Ter,New Haven,CT,06515,250000,4,2.5,Westville,2120,8712,1938,867,118,,Sold,,,http://www.redfin.com/CT/New-Haven/53-Vista-Ter-06515/home/54298031,Smart MLS,170185413,N,Y,41.3240804,-72.9698394
PAST SALE,October-8-2021,Single Family Residential,43 Saranac Rd,Milford,CT,06461,599000,4,3.5,Great River,3439,18730,2002,10,174,,Sold,,,http://www.redfin.com/CT/Milford/43-Saranac-Rd-06461/home/53923117,Smart MLS,170432155,N,Y,41.268612,-73.0734314
PAST SALE,September-9-2021,Single Family Residential,64 Arlington St,West Haven,CT,06516,265000,3,1.0,West Haven,1374,6969,1920,39,193,,Sold,,,http://www.redfin.com/CT/West-Haven/64-Arlington-St-06516/home/54077966,Smart MLS,170426485,N,Y,41.2487845,-72.966068
PAST SALE,July-20-2020,Single Family Residential,455 Hillfield Rd,Hamden,CT,06518,314000,4,2.5,Mount Carmel,2240,62290,1960,455,140,,Sold,,,http://www.redfin.com/CT/Hamden/455-Hillfield-Rd-06518/home/54226937,Smart MLS,170242573,N,Y,41.4301598,-72.9201489
PAST SALE,April-26-2019,Condo/Co-op,118 Watch Hill Rd #118,Branford,CT,06405,184500,3,2.5,Branford,2230,,1979,906,83,424,Sold,,,http://www.redfin.com/CT/Branford/118-Watch-Hill-Rd-06405/unit-118/home/160505878,Smart MLS,170164455,N,Y,41.3045051,-72.8279931
PAST SALE,January-4-2019,Single Family Residential,855 Hill St,Hamden,CT,06514,314000,4,4.0,Hamden,2644,39639,1957,1018,119,,Sold,,,http://www.redfin.com/CT/Hamden/855-Hill-St-06514/home/54224830,Smart MLS,170138804,N,Y,41.4043726,-72.9387733
PAST SALE,,Single Family Residential,53 Raelin Rd,Hamden,CT,06514,245000,3,2.5,,2153,23522,1976,,114,,,,,http://www.redfin.com/CT/Hamden/53-Raelin-Rd-06514/home/54224705,,,N,Y,41.4033016,-72.9260089
PAST SALE,October-26-2017,Single Family Residential,168 Gorman St,Naugatuck,CT,06770,180000,3,1.0,Naugatuck,1258,12196,1919,1453,143,,Sold,,,http://www.redfin.com/CT/Naugatuck/168-Gorman-St-06770/home/54210722,Smart MLS,T10215261,N,Y,41.4798289,-73.057107
PAST SALE,March-19-2018,Single Family Residential,699 Paradise Ave,Hamden,CT,06514,220000,3,1.5,Hamden,1620,25700,1960,1309,136,,Sold,,,http://www.redfin.com/CT/Hamden/699-Paradise-Ave-06514/home/54222636,Smart MLS,170015808,N,Y,41.3847713,-72.9321918
PAST SALE,June-1-2018,Single Family Residential,370 Mountain Rd,Hamden,CT,06514,262000,3,2.5,Hamden,2793,91476,1970,1235,94,,Sold,,,http://www.redfin.com/CT/Hamden/370-Mountain-Rd-06514/home/54222495,Smart MLS,170064608,N,Y,41.3861377,-72.9575446
PAST SALE,August-19-2019,Single Family Residential,163 Gorman St,Naugatuck,CT,06770,175000,3,1.5,Naugatuck,1392,6969,1928,791,126,,Sold,,,http://www.redfin.com/CT/Naugatuck/163-Gorman-St-06770/home/54210583,Smart MLS,170180468,N,Y,41.4799366,-73.0575682
PAST SALE,November-15-2016,Single Family Residential,44 Cliff St,Naugatuck,CT,06770,50000,4,1.0,Naugatuck,1737,35283,1865,1798,29,,Sold,,,http://www.redfin.com/CT/Naugatuck/44-Cliff-St-06770/home/54208183,Smart MLS,W10173110,N,Y,41.4889196,-73.060704
PAST SALE,September-30-2019,Single Family Residential,245 Calamus Meadow Rd,Hamden,CT,06514,330000,3,2.5,Hamden,2828,50965,1993,749,117,,Sold,,,http://www.redfin.com/CT/Hamden/245-Calamus-Meadow-Rd-06514/home/54221727,Smart MLS,170207779,N,Y,41.382665,-72.9500936
PAST SALE,,Condo/Co-op,145 Canal St E #509,Shelton,CT,06484,165000,2,2.0,,1050,,1890,,157,,,,,http://www.redfin.com/CT/Shelton/145-Canal-St-E-06484/unit-509/home/107178241,,,N,Y,41.3181736,-73.0924208
PAST SALE,August-15-2018,Single Family Residential,57 Pine St,Naugatuck,CT,06770,164500,3,1.5,Naugatuck,1291,11325,1967,1160,127,,Sold,,,http://www.redfin.com/CT/Naugatuck/57-Pine-St-06770/home/54202484,Smart MLS,170060371,N,Y,41.4927896,-73.0677134
PAST SALE,May-21-2019,Single Family Residential,60 Weybosset St,Hamden,CT,06514,177000,3,1.0,Hamden,1676,6098,1952,881,106,,Sold,,,http://www.redfin.com/CT/Hamden/60-Weybosset-St-06514/home/54220497,Smart MLS,170165310,N,Y,41.3646667,-72.9250861
PAST SALE,January-6-2017,Single Family Residential,16 Elgin St,Hamden,CT,06517,319000,3,1.5,Spring Glen,1972,6098,1930,1746,162,,Sold,,,http://www.redfin.com/CT/Hamden/16-Elgin-St-06517/home/54229950,Smart MLS,N10178533,N,Y,41.3649333,-72.91535
PAST SALE,,Single Family Residential,105 Scott St,Naugatuck,CT,06770,205000,3,2.5,,1568,6534,2016,,131,,,,,http://www.redfin.com/CT/Naugatuck/105-Scott-St-06770/home/106710942,,,N,Y,41.4847703,-73.0588239
PAST SALE,March-9-2020,Single Family Residential,18 Lynn Cir,Naugatuck,CT,06770,143100,4,1.0,Naugatuck,1368,14374,1943,588,105,,Sold,,,http://www.redfin.com/CT/Naugatuck/18-Lynn-Cir-06770/home/54207226,Smart MLS,170243646,N,Y,41.4984744,-73.0663761
PAST SALE,October-9-2018,Single Family Residential,41 Andrew Ln,Orange,CT,06477,420000,4,3.5,Orange,2900,37026,1968,1105,145,,Sold,,,http://www.redfin.com/CT/Orange/41-Andrew-Ln-06477/home/53950116,Smart MLS,170106321,N,Y,41.2881469,-73.0087264
PAST SALE,,Multi-Family (2-4 Unit),130 Gilbert St,West Haven,CT,06516,200000,5,3.0,,2095,14375,1930,,95,,,,,http://www.redfin.com/CT/West-Haven/130-Gilbert-St-06516/home/54089155,,,N,Y,41.2998971,-72.957337
PAST SALE,May-29-2019,Multi-Family (2-4 Unit),121 HEMLOCK St,West Haven,CT,06516,235000,4,3.0,West Haven,2288,4791,1947,873,103,,Sold,,,http://www.redfin.com/CT/West-Haven/121-Hemlock-St-06516/home/148375261,Smart MLS,170147202,N,Y,41.2991478,-72.9621912
PAST SALE,December-20-2019,Single Family Residential,83 Hemlock St,West Haven,CT,06516,177500,3,1.5,Allingtown,1568,4356,1960,668,113,,Sold,,,http://www.redfin.com/CT/West-Haven/83-Hemlock-St-06516/home/54087977,Smart MLS,170249006,N,Y,41.2981589,-72.961443
PAST SALE,September-30-2019,Single Family Residential,73 David St,West Haven,CT,06516,186500,3,1.5,West Haven,1232,35283,1953,749,151,,Sold,,,http://www.redfin.com/CT/West-Haven/73-David-St-06516/home/54088884,Smart MLS,170226037,N,Y,41.3008691,-72.966241
PAST SALE,March-30-2017,Single Family Residential,9 Enright St,West Haven,CT,06516,190000,3,2.0,West Haven,1144,5702,1961,1663,166,,Sold,,,http://www.redfin.com/CT/West-Haven/9-Enright-St-06516/home/54088315,Smart MLS,G10194682,N,Y,41.2974877,-72.9718231
PAST SALE,March-2-2018,Condo/Co-op,151 Suffolk Ct #151,Meriden,CT,06450,132000,2,1.5,Meriden,1594,,1978,1326,83,267,Sold,,,http://www.redfin.com/CT/Meriden/151-Suffolk-Ct-06450/unit-151/home/144671162,Smart MLS,170043037,N,Y,41.5111302,-72.7881314
PAST SALE,October-25-2019,Condo/Co-op,63 Hampshire Ct #63,Meriden,CT,06450,89000,2,1.0,Meriden,1029,,1978,724,86,193,Sold,,,http://www.redfin.com/CT/Meriden/63-Hampshire-Ct-06450/unit-63/home/167177734,Smart MLS,170213024,N,Y,41.5085574,-72.7904386
PAST SALE,March-25-2019,Condo/Co-op,170 Suffolk Court Ct #170,Meriden,CT,06450,137000,2,1.5,South Meriden,1294,,1978,938,106,276,Sold,,,http://www.redfin.com/CT/Meriden/170-Suffolk-Ct-06450/unit-170/home/160471217,Smart MLS,170164067,N,Y,41.510612,-72.7869785
PAST SALE,September-29-2017,Single Family Residential,461 Yale Ave,Meriden,CT,06450,215000,4,2.5,Meriden,1224,20473,1980,1480,176,,Sold,,,http://www.redfin.com/CT/Meriden/461-Yale-Ave-06450/home/54459894,Smart MLS,N10041923,N,Y,41.5127352,-72.7916071
PAST SALE,July-27-2018,Single Family Residential,16 Rice Rd,Meriden,CT,06450,245000,3,2.0,Meriden,1597,15681,2002,1179,153,,Sold,,,http://www.redfin.com/CT/Meriden/16-Rice-Rd-06450/home/54455730,Smart MLS,170079695,N,Y,41.5133138,-72.7835278
PAST SALE,January-30-2020,Single Family Residential,7 Glenview Rd,Meriden,CT,06450,230000,3,2.0,Meriden,2740,25700,1957,627,84,,Sold,,,http://www.redfin.com/CT/Meriden/7-Glenview-Rd-06450/home/54456816,Smart MLS,170245416,N,Y,41.506665,-72.7930845
PAST SALE,October-27-2017,Single Family Residential,251 Evergreen Ln,Meriden,CT,06450,197000,3,1.5,Yale Estates,1714,14810,1979,1452,115,,Sold,,,http://www.redfin.com/CT/Meriden/251-Evergreen-Ln-06450/home/54461623,Smart MLS,N10236113,N,Y,41.5126978,-72.7901298
PAST SALE,,Condo/Co-op,560 Yale Ave #148,Meriden,CT,06450,113000,2,1.5,,1294,,1978,,87,,,,,http://www.redfin.com/CT/Meriden/560-Yale-Ave-06450/unit-148/home/54464978,,,N,Y,41.5102614,-72.792259
PAST SALE,November-25-2019,Single Family Residential,200 Cartpath Dr,Meriden,CT,06450,179000,3,1.0,East Meriden,1254,11325,1982,693,143,,Sold,,,http://www.redfin.com/CT/Meriden/200-Cartpath-Dr-06450/home/54466117,Smart MLS,170232923,N,Y,41.5125458,-72.7706464
PAST SALE,November-1-2018,Single Family Residential,75 Isabelle Dr,Meriden,CT,06450,305000,3,2.5,Meriden,2032,24393,1986,1082,150,,Sold,,,http://www.redfin.com/CT/Meriden/75-Isabelle-Dr-06450/home/54471845,Smart MLS,170115742,N,Y,41.5012991,-72.7781721
PAST SALE,January-31-2019,Single Family Residential,37 Sophia Ct,Meriden,CT,06450,375000,5,3.5,Meriden,3205,23522,2005,991,117,,Sold,,,http://www.redfin.com/CT/Meriden/37-Sophia-Ct-06450/home/54453946,Smart MLS,170121978,N,Y,41.5043988,-72.7792876
PAST SALE,February-8-2018,Single Family Residential,24 Mountain View Dr,Wolcott,CT,06716,235000,4,1.5,Wolcott,1404,17859,1964,1348,167,,Sold,,,http://www.redfin.com/CT/Wolcott/24-Mountainview-Dr-06716/home/53772608,Smart MLS,170036930,N,Y,41.5691552,-72.9814783
PAST SALE,June-15-2018,Single Family Residential,129 David St,West Haven,CT,06516,160000,3,1.0,West Haven,1533,45738,1935,1221,104,,Sold,,,http://www.redfin.com/CT/West-Haven/129-David-St-06516/home/54088878,Smart MLS,170074205,N,Y,41.3005166,-72.9686861
PAST SALE,September-25-2017,Single Family Residential,85 Elihu St,Hamden,CT,06517,165000,3,1.0,Hamden,1448,5227,1923,1484,114,,Sold,,,http://www.redfin.com/CT/Hamden/85-Elihu-St-06517/home/54230011,Smart MLS,N10220318,N,Y,41.3622691,-72.9123506
PAST SALE,December-7-2018,Multi-Family (2-4 Unit),37 Westfield St,West Haven,CT,06516,250000,5,3.0,West Haven,2468,4791,1910,1046,101,,Sold,,,http://www.redfin.com/CT/West-Haven/37-Westfield-St-06516/home/54088736,Smart MLS,170122460,N,Y,41.3002105,-72.9581697
PAST SALE,February-28-2020,Multi-Family (2-4 Unit),91 Hinman St,West Haven,CT,06516,294900,5,2.0,Allingtown,1640,6098,1925,598,180,,Sold,,,http://www.redfin.com/CT/West-Haven/91-Hinman-St-06516/home/54088664,Smart MLS,170256122,N,Y,41.2992354,-72.9578698
PAST SALE,January-9-2017,Single Family Residential,42 Thornton St,Hamden,CT,06517,350000,4,2.5,Hamden,2290,6969,1927,1743,153,,Sold,,,http://www.redfin.com/CT/Hamden/42-Thornton-St-06517/home/54230246,Smart MLS,N10166267,N,Y,41.3660816,-72.909905
PAST SALE,April-15-2019,Single Family Residential,374 Millville Ave,Naugatuck,CT,06770,202000,3,1.0,Naugatuck,1863,13503,1952,917,108,,Sold,,,http://www.redfin.com/CT/Naugatuck/374-Millville-Ave-06770/home/54211226,Smart MLS,170144930,N,Y,41.4941268,-73.067137
PAST SALE,November-22-2016,Single Family Residential,126 Rangely St,West Haven,CT,06516,152000,3,1.5,West Haven,1377,12000,1950,1791,110,,Sold,,,http://www.redfin.com/CT/West-Haven/126-Rangely-St-06516/home/54088431,Smart MLS,N10166287,N,Y,41.2974362,-72.9762518
PAST SALE,January-22-2018,Single Family Residential,72 Yates St,West Haven,CT,06516,115000,3,2.0,West Haven,1427,9147,1930,1365,81,,Sold,,,http://www.redfin.com/CT/West-Haven/72-Yates-St-06516/home/54088446,Smart MLS,170029089,N,Y,41.2980778,-72.9767131
PAST SALE,January-11-2019,Single Family Residential,95 Filbert St,Hamden,CT,06517,270000,3,1.5,Spring Glen,1577,7405,1925,1011,171,,Sold,,,http://www.redfin.com/CT/Hamden/95-Filbert-St-06517/home/54220851,Smart MLS,170093801,N,Y,41.3650186,-72.9121661
PAST SALE,September-13-2019,Single Family Residential,114 Burwell Rd,West Haven,CT,06516,165000,3,1.0,West Haven,1800,6534,1980,766,92,,Sold,,,http://www.redfin.com/CT/West-Haven/114-Burwell-Rd-06516/home/54088357,Smart MLS,170125541,N,Y,41.2976039,-72.9688245
PAST SALE,April-22-2019,Single Family Residential,183 Malcolm Rd,West Haven,CT,06516,135000,3,1.0,West Haven,978,9583,1965,910,138,,Sold,,,http://www.redfin.com/CT/West-Haven/183-Malcolm-Rd-06516/home/54088349,Smart MLS,170163163,N,Y,41.2956374,-72.9694242
PAST SALE,August-30-2019,Single Family Residential,91 Filbert St,Hamden,CT,06517,305000,3,2.0,Spring Glen,2417,7405,1922,780,126,,Sold,,,http://www.redfin.com/CT/Hamden/91-Filbert-St-06517/home/54220850,Smart MLS,170214967,N,Y,41.3649905,-72.9119815
PAST SALE,September-13-2018,Single Family Residential,412 Millville Ave,Naugatuck,CT,06770,185000,3,2.0,Naugatuck,1304,18730,1956,1131,142,,Sold,,,http://www.redfin.com/CT/Naugatuck/412-Millville-Ave-06770/home/54211280,Smart MLS,170104219,N,Y,41.4941924,-73.0684512
PAST SALE,May-17-2019,Single Family Residential,173 Andrew Ave,Naugatuck,CT,06770,150000,2,1.0,Naugatuck,1140,7405,1938,885,132,,Sold,,,http://www.redfin.com/CT/Naugatuck/173-Andrew-Ave-06770/home/54202231,Smart MLS,170174935,N,Y,41.4838896,-73.0668834
PAST SALE,,Single Family Residential,230 Hulls Hill Rd,Southbury,CT,06488,330500,3,2.5,,1704,154638,1974,,194,,,,,http://www.redfin.com/CT/Southbury/230-Hulls-Hill-Rd-06488/home/54257500,,,N,Y,41.4600876,-73.1730592
PAST SALE,December-13-2019,Single Family Residential,313 Oak Hill Dr,Southbury,CT,06488,285000,3,2.5,Southbury,1732,52707,1977,675,165,,Sold,,,http://www.redfin.com/CT/Southbury/313-Oakhill-Dr-06488/home/54256854,Smart MLS,170237789,N,Y,41.4649562,-73.1945663
PAST SALE,July-26-2019,Single Family Residential,163 Munn Rd,Southbury,CT,06488,299900,3,2.5,Southford,1848,71438,1977,815,162,,Sold,,,http://www.redfin.com/CT/Southbury/163-Munn-Rd-06488/home/54257685,Smart MLS,170201081,N,Y,41.4698431,-73.1699249
PAST SALE,,Single Family Residential,226 Bagley Rd,Southbury,CT,06488,283000,3,2.0,,1477,143312,1997,,192,,,,,http://www.redfin.com/CT/Southbury/226-Bagley-Rd-06488/home/54257730,,,N,Y,41.4746988,-73.1767005
PAST SALE,June-22-2018,Single Family Residential,28 Hulls Hill Rd,Southbury,CT,06488,340000,3,2.5,Southbury,1914,30056,1950,1214,178,,Sold,,,http://www.redfin.com/CT/Southbury/28-Hulls-Hill-Rd-06488/home/54258262,Smart MLS,170053109,N,Y,41.4604148,-73.1648546
PAST SALE,March-28-2019,Single Family Residential,184 Oak Hill Dr,Southbury,CT,06488,284000,4,2.0,Southbury,1719,43124,1975,935,165,,Sold,,,http://www.redfin.com/CT/Southbury/184-Oakhill-Dr-06488/home/54261441,Smart MLS,170127413,N,Y,41.466991,-73.197816
PAST SALE,March-12-2020,Single Family Residential,36 Elaine Dr,Southbury,CT,06488,295000,3,2.0,Southbury,1678,52272,1975,585,176,,Sold,,,http://www.redfin.com/CT/Southbury/36-Elaine-Dr-06488/home/54261745,Smart MLS,170259725,N,Y,41.4661846,-73.1832915
PAST SALE,June-17-2019,Single Family Residential,264 Strongtown Rd,Southbury,CT,06488,268000,3,2.0,Southford,1296,44866,1972,854,207,,Sold,,,http://www.redfin.com/CT/Southbury/264-Strongtown-Rd-06488/home/54262160,Smart MLS,170175397,N,Y,41.4714,-73.1628264
PAST SALE,August-10-2018,Single Family Residential,47 Pope Rd,Oxford,CT,06478,225000,2,1.0,Oxford,1385,87555,1956,1165,162,,Sold,,,http://www.redfin.com/CT/Oxford/47-Pope-Rd-06478/home/54011427,Smart MLS,170091049,N,Y,41.4722065,-73.1555434
PAST SALE,March-22-2018,Condo/Co-op,27 Far View Cmns #27,Southbury,CT,06488,187000,2,1.5,Southbury,1298,,1985,1306,144,337,Sold,,,http://www.redfin.com/CT/Southbury/27-Far-View-Cmns-06488/unit-27/home/144532625,Smart MLS,170042903,N,Y,41.4736649,-73.1902651
PAST SALE,June-11-2019,Single Family Residential,23 Jeremy Swamp Rd,Southbury,CT,06488,280000,4,2.0,Southbury,1808,47044,1964,860,155,,Sold,,,http://www.redfin.com/CT/Southbury/23-Jeremy-Swamp-Rd-06488/home/54256199,Smart MLS,170177095,N,Y,41.4754687,-73.2023721
PAST SALE,October-31-2017,Single Family Residential,40 Kettletown Woods Rd,Southbury,CT,06488,395000,3,3.5,Kettletown Woods,3348,41817,1976,1448,118,,Sold,,,http://www.redfin.com/CT/Southbury/40-Kettletown-Woods-Rd-06488/home/54261652,Smart MLS,W10217828,N,Y,41.4626996,-73.198593
PAST SALE,May-10-2018,Single Family Residential,411 Community House Rd,Southbury,CT,06788,440000,3,3.0,Armbruster Farms,1968,190792,2017,1257,224,,Sold,,,http://www.redfin.com/CT/Southbury/411-Community-House-Rd-06488/home/54253321,Smart MLS,170021797,N,Y,41.47697,-73.1944459
PAST SALE,April-22-2019,Single Family Residential,156 Hunters Ridge Rd,Southbury,CT,06488,512000,4,3.0,Southbury,4014,158122,1992,910,128,,Sold,,,http://www.redfin.com/CT/Southbury/156-Hunters-Ridge-Rd-06488/home/54261474,Smart MLS,170155079,N,Y,41.4877276,-73.205622
PAST SALE,February-1-2019,Condo/Co-op,101 Church Rd #10,Southbury,CT,06488,250000,2,2.5,Southbury,1819,,2009,990,137,358,Sold,,,http://www.redfin.com/CT/Southbury/101-Church-Rd-06488/unit-10/home/54253548,Smart MLS,170118741,N,Y,41.4840038,-73.1918301
PAST SALE,August-14-2018,Single Family Residential,767 Peter Rd S,Southbury,CT,06488,440000,4,3.0,Southbury,2914,150282,1999,1161,151,,Sold,,,http://www.redfin.com/CT/Southbury/767-Peter-Rd-06488/home/54261448,Smart MLS,170020508,N,Y,41.4600122,-73.2033054
PAST SALE,August-23-2019,Single Family Residential,27 Wolfpit Rd,Southbury,CT,06488,417000,4,2.5,Forest Park,2740,93218,1993,787,152,,Sold,,,http://www.redfin.com/CT/Southbury/27-Wolf-Pit-Dr-06488/home/54257081,Smart MLS,170192131,N,Y,41.4788007,-73.1845359
PAST SALE,June-1-2018,Single Family Residential,73 Wolfpit Rd,Southbury,CT,06488,530000,3,3.0,Forest Park,3766,94525,1993,1235,141,,Sold,,,http://www.redfin.com/CT/Southbury/73-Wolf-Pit-Dr-06488/home/54257594,Smart MLS,170054908,N,Y,41.4793846,-73.1826002
PAST SALE,November-4-2019,Single Family Residential,37 Walnut Brook Ln,Southbury,CT,06488,495000,4,2.5,Southford Woods,3341,53578,2014,714,148,,Sold,,,http://www.redfin.com/CT/Southbury/37-Walnut-Brook-Ln-06488/home/54253160,Smart MLS,170206743,N,Y,41.466805,-73.161625
