SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,September-2-2021,Single Family Residential,167 Birge Park Rd,Harwinton,CT,06791,360000,3,2.0,Harwinton,2750,217800,1981,46,131,,Sold,,,http://www.redfin.com/CT/Harwinton/167-Birge-Park-Rd-06791/home/107253956,Smart MLS,170412621,N,Y,41.7816835,-73.0691708
PAST SALE,June-14-2021,Single Family Residential,47 Woolson St,Watertown,CT,06795,200850,2,1.0,Taft School,1470,23522,1935,126,137,,Sold,,,http://www.redfin.com/CT/Watertown/47-Woolson-St-06795/home/107311973,Smart MLS,170383581,N,Y,41.6105549,-73.1209226
PAST SALE,April-30-2020,Single Family Residential,6 Cedar Vale Dr,New Milford,CT,06776,480000,4,2.5,New Milford,3716,70567,2004,536,129,,Sold,,,http://www.redfin.com/CT/New-Milford/6-Cedar-Vale-Dr-06776/home/107724711,Smart MLS,170237963,N,Y,41.5151401,-73.4069133
PAST SALE,September-30-2021,Single Family Residential,164 Pond View Dr,Watertown,CT,06795,456000,3,2.5,Pond View Estate,2150,15245,1998,18,212,,Sold,,,http://www.redfin.com/CT/Watertown/164-Pond-View-Dr-06795/home/107313629,Smart MLS,170429726,N,Y,41.5870942,-73.1081516
PAST SALE,October-29-2018,Single Family Residential,9 Birchwood Ln,Woodbury,CT,06798,550000,4,4.0,Woodbury,4011,121096,2005,1085,137,,Sold,,,http://www.redfin.com/CT/Woodbury/9-Birchwood-Ln-06798/home/107119719,Smart MLS,170105086,N,Y,41.5189942,-73.239054
PAST SALE,August-30-2017,Single Family Residential,101 Oakdale Ave,Winchester,CT,06098,159900,3,2.0,Winsted,1896,42253,1984,1510,84,,Sold,,,http://www.redfin.com/CT/Winsted/101-Oakdale-Ave-06098/home/107607237,Smart MLS,L10184929,N,Y,41.9187064,-73.0497745
PAST SALE,November-13-2017,Single Family Residential,146 Gilbert Ave,Winchester,CT,06098,126000,3,1.5,Winsted,1056,12196,1993,1435,119,,Sold,,,http://www.redfin.com/CT/Winsted/146-Gilbert-Ave-06098/home/107324069,Smart MLS,L10222311,N,Y,41.9240264,-73.0574442
PAST SALE,April-20-2017,Single Family Residential,194 Dugway Rd,Salisbury,CT,06068,475000,4,2.0,Salisbury,1788,126324,1820,1642,266,,Sold,,,http://www.redfin.com/CT/Falls-Village/194-Dugway-Rd-06031/home/107173478,Smart MLS,L10180923,N,Y,41.9531429,-73.3710817
PAST SALE,December-20-2017,Single Family Residential,32 Upper Kent Hollow Rd,Kent,CT,06757,520000,4,2.0,Kent,2040,1201384,1920,1398,255,,Sold,,,http://www.redfin.com/CT/Kent/32-Upper-Kent-Hollow-Rd-06757/home/109754214,Smart MLS,99186990,N,Y,41.7202154,-73.4055679
PAST SALE,July-24-2017,Condo/Co-op,111 Riverton Rd #13,Winchester,CT,06098,75000,2,1.5,Winsted,1204,,1987,1547,62,245,Sold,,,http://www.redfin.com/CT/Winsted/111-Riverton-Rd-06098/unit-13/home/107609241,Smart MLS,L10215518,N,Y,41.9481857,-73.0471458
PAST SALE,,Condo/Co-op,5 Hawthorne Ct,Litchfield,CT,06759,209500,2,3.5,,1644,,1984,,127,,,,,http://www.redfin.com/CT/Litchfield/5-Hawthorne-Ct-06759/home/107164473,,,N,Y,41.7466869,-73.2056922
PAST SALE,,Single Family Residential,72 Hart Dr,Litchfield,CT,06759,190000,2,1.0,,1395,17424,1954,,136,,,,,http://www.redfin.com/CT/Litchfield/72-Hart-Dr-06759/home/107167764,,,N,Y,41.7820481,-73.1514523
PAST SALE,October-31-2017,Multi-Family (2-4 Unit),28 Jardon St,Torrington,CT,06790,113000,4,2.0,Torrington,2129,13068,1917,1448,53,,Sold,,,http://www.redfin.com/CT/Torrington/28-Jardon-St-06790/home/107292540,Smart MLS,L10210002,N,Y,41.816483,-73.127315
PAST SALE,March-24-2017,Single Family Residential,2 Knollwood Dr,New Hartford,CT,06057,317000,4,2.5,New Hartford,2754,158122,1995,1669,115,,Sold,,,http://www.redfin.com/CT/New-Hartford/2-Knollwood-Dr-06057/home/107320986,Smart MLS,G10190049,N,Y,41.8130301,-73.066764
PAST SALE,January-25-2018,Multi-Family (2-4 Unit),144 Wetmore Ave,Winchester,CT,06098,50000,5,3.0,Winchester,1850,9147,1880,1362,27,,Sold,,,http://www.redfin.com/CT/Winsted/144-Wetmore-Ave-06098/home/107323353,Smart MLS,170038815,N,Y,41.9251146,-73.0602186
PAST SALE,June-23-2017,Single Family Residential,14 Bonvicini Dr,Torrington,CT,06790,110100,1,1.5,Torrington,1344,20908,1993,1578,82,,Sold,,,http://www.redfin.com/CT/Torrington/14-Bonvicini-Dr-06790/home/107287346,Smart MLS,P10214831,N,Y,41.8242913,-73.0912333
PAST SALE,October-16-2017,Multi-Family (2-4 Unit),39 Pine St,Torrington,CT,06790,39000,5,3.0,Torrington,2077,5227,1910,1463,19,,Sold,,,http://www.redfin.com/CT/Torrington/39-Pine-St-06790/home/148646247,Smart MLS,170006132,N,Y,41.8139527,-73.1314764
PAST SALE,August-10-2017,Single Family Residential,720 W Wakefield Blvd,Winchester,CT,06098,245000,2,1.0,Winsted,1124,9583,1913,1530,218,,Sold,,,http://www.redfin.com/CT/Winsted/720-W-Wakefield-Blvd-06098/home/107607927,Smart MLS,P10205462,N,Y,41.8964202,-73.0965697
PAST SALE,June-2-2017,Single Family Residential,24 Tarlton St,Torrington,CT,06790,129000,3,1.5,Torrington,1616,4791,1925,1599,80,,Sold,,,http://www.redfin.com/CT/Torrington/24-Tarlton-St-06790/home/107293616,Smart MLS,L10195323,N,Y,41.8194857,-73.1205883
PAST SALE,January-9-2018,Single Family Residential,4 Rossi Rd,Torrington,CT,06790,158000,3,1.0,Torrington,1333,28749,1949,1378,119,,Sold,,,http://www.redfin.com/CT/Torrington/4-Rossi-Rd-06790/home/107292520,Smart MLS,170004953,N,Y,41.8003953,-73.1692335
PAST SALE,June-5-2017,Single Family Residential,51 Lenor Dr,Harwinton,CT,06791,260000,3,2.5,Harwinton,1456,91476,1978,1596,179,,Sold,,,http://www.redfin.com/CT/Harwinton/51-Lenor-Dr-06791/home/107253471,Smart MLS,G10182424,N,Y,41.7911199,-73.0537619
PAST SALE,,Condo/Co-op,91 Quarry Ridge Rd,New Preston,CT,06777,369000,2,2.0,,2220,,1995,,166,,,,,http://www.redfin.com/CT/New-Preston/91-Quarry-Ridge-Rd-06777/home/107171322,,,N,Y,41.664751,-73.3633141
PAST SALE,December-22-2017,Single Family Residential,19 Center St,Thomaston,CT,06787,70000,3,1.5,Thomaston,1126,4356,1890,1396,62,,Sold,,,http://www.redfin.com/CT/Thomaston/19-Center-St-06787/home/107270784,Smart MLS,170011694,N,Y,41.6712975,-73.0765671
PAST SALE,October-6-2017,Single Family Residential,7 Bantam Lake Hts,Morris,CT,06763,730000,3,3.5,Morris,2675,23958,1987,1473,273,,Sold,,,http://www.redfin.com/CT/Morris/7-Bantam-Lake-Hts-06763/home/107306506,Smart MLS,W10220727,N,Y,41.6967207,-73.233801
PAST SALE,,Single Family Residential,2 Field St,Terryville,CT,06786,235000,3,2.5,,1707,19602,2005,,138,,,,,http://www.redfin.com/CT/Terryville/2-Field-St-06786/home/107244968,,,N,Y,41.672704,-73.001113
PAST SALE,December-18-2017,Single Family Residential,111 N Main St,Plymouth,CT,06786,243900,4,3.0,Terryville,2786,25700,1956,1400,88,,Sold,,,http://www.redfin.com/CT/Terryville/111-N-Main-St-06786/home/107246103,Smart MLS,170000643,N,Y,41.6848499,-73.0052575
PAST SALE,March-24-2017,Single Family Residential,59 Lakeside Dr,Plymouth,CT,06782,186600,2,2.0,Plymouth,1216,5662,1986,1669,153,,Sold,,,http://www.redfin.com/CT/Plymouth/59-Lakeside-Dr-06782/home/107246590,Smart MLS,W10161479,N,Y,41.6537138,-73.0514347
PAST SALE,November-22-2017,Single Family Residential,5 Lassy Rd,Plymouth,CT,06786,270000,3,2.0,Plymouth,2424,103672,1994,1426,111,,Sold,,,http://www.redfin.com/CT/Terryville/5-Lassy-Rd-06786/home/107247387,Smart MLS,G10214692,N,Y,41.7021651,-73.0060357
PAST SALE,May-19-2017,Single Family Residential,118 Lake Plymouth Blvd,Plymouth,CT,06782,115000,2,1.0,Terryville,1532,4791,1935,1613,75,208,Sold,,,http://www.redfin.com/CT/Plymouth/118-Lake-Plymouth-Blvd-06782/home/107248588,Smart MLS,99166720,N,Y,41.6528346,-73.0465384
PAST SALE,January-26-2018,Single Family Residential,425 High Street Ext,Thomaston,CT,06787,165000,2,1.0,Thomaston,1033,30927,1955,1361,160,,Sold,,,http://www.redfin.com/CT/Thomaston/425-High-Street-Ext-06787/home/107269610,Smart MLS,170034640,N,Y,41.6846735,-73.0796566
PAST SALE,September-5-2017,Condo/Co-op,126 Sherman Hill Rd Unit B4,Woodbury,CT,06798,115000,2,1.0,Woodbury,1150,,1967,1504,100,485,Sold,,,http://www.redfin.com/CT/Woodbury/126-Sherman-Hill-Rd-06798/unit-B4/home/107121735,Smart MLS,L10210013,N,Y,41.532084,-73.194317
PAST SALE,January-3-2018,Single Family Residential,139 Clay St,Thomaston,CT,06787,130000,2,1.0,Thomaston,1040,13939,1952,1384,125,,Sold,,,http://www.redfin.com/CT/Thomaston/139-Clay-St-06787/home/107270779,Smart MLS,170003869,N,Y,41.6760533,-73.0770974
PAST SALE,July-31-2017,Condo/Co-op,117 Mill Ln #117,Torrington,CT,06790,115000,3,3.0,Torrington,1814,,1995,1540,63,300,Sold,,,http://www.redfin.com/CT/Torrington/117-Mill-Ln-06790/unit-117/home/144512365,Smart MLS,L10156382,N,Y,41.8312303,-73.1501018
PAST SALE,May-26-2017,Condo/Co-op,156 Silver Fox Ln #156,Torrington,CT,06790,252000,2,2.0,Torrington,1785,,2006,1606,141,165,Sold,,,http://www.redfin.com/CT/Torrington/156-Silver-Fox-Ln-06790/unit-156/home/144523518,Smart MLS,P10209868,N,Y,41.8283096,-73.0846084
PAST SALE,June-19-2017,Multi-Family (2-4 Unit),196 Echo Lake Rd,Watertown,CT,06795,140000,4,,Watertown,2298,16117,1890,1582,61,,Sold,,,http://www.redfin.com/CT/Watertown/196-Echo-Lake-Rd-06795/home/107307829,Smart MLS,G10207146,N,Y,41.6038158,-73.1098142
PAST SALE,November-6-2017,Single Family Residential,LOT 21 SUNNYSIDE Ave,Watertown,CT,06795,340000,3,2.5,Oakville,2012,33105,2017,1442,169,,Sold,,,http://www.redfin.com/CT/Watertown/LOT-21-SUNNYSIDE-Ave-06795/home/144533645,Smart MLS,W10225254,N,Y,41.592869,-73.070283
PAST SALE,June-1-2017,Condo/Co-op,66 Prospect St #3,Watertown,CT,06779,219900,2,2.5,Oakville,1400,,2017,1600,157,,Sold,,,http://www.redfin.com/CT/Watertown/66-Prospect-St-06779/unit-3/home/144536251,Smart MLS,W10203772,N,Y,41.5844326,-73.0914493
PAST SALE,,Single Family Residential,316 Amenia Union Rd,Sharon,CT,06069,,3,2.0,,1808,114998,1863,,,,Sold,,,http://www.redfin.com/CT/Sharon/316-Amenia-Union-Rd-06069/home/107177075,Smart MLS,,N,Y,41.8228295,-73.5046992
PAST SALE,,Single Family Residential,30 Maple View Trl,Litchfield,CT,06759,235000,4,3.5,,2987,1089000,2018,,79,,,,,http://www.redfin.com/CT/Litchfield/30-Maple-View-Trl-06759/home/109713272,,,N,Y,41.781941,-73.250559
PAST SALE,November-2-2017,Single Family Residential,17 Curtiss Rd,Woodbury,CT,06798,400000,3,3.0,Woodbury,2103,78408,1900,1446,190,,Sold,,,http://www.redfin.com/CT/Woodbury/17-Curtiss-Rd-06798/home/107123038,Smart MLS,W10222563,N,Y,41.5132872,-73.2037086
PAST SALE,July-17-2017,Condo/Co-op,48 Candlewood Lake Rd S #1,New Milford,CT,06776,97500,2,1.0,New Milford,1090,,1968,1554,89,399,Sold,,,http://www.redfin.com/CT/New-Milford/48-Candlewood-Lake-Rd-S-06776/unit-1/home/107701103,Smart MLS,99185745,N,Y,41.522692,-73.426473
PAST SALE,September-29-2017,Single Family Residential,144 Prospect St,Litchfield,CT,06759,650000,5,6.0,Litchfield,3510,44431,1955,1480,185,,Sold,,,http://www.redfin.com/CT/Litchfield/144-Prospect-St-06759/home/107164881,Smart MLS,L142945,N,Y,41.7535963,-73.1992495
PAST SALE,,Condo/Co-op,19 Litchfield Ponds Dr,Litchfield,CT,06759,190000,3,2.0,,1623,,1988,,117,,,,,http://www.redfin.com/CT/Litchfield/19-Litchfield-Ponds-Dr-06759/home/107168228,,,N,Y,41.7484909,-73.2084322
PAST SALE,July-14-2017,Single Family Residential,339 Winding Brook Farm Rd,Watertown,CT,06795,440000,4,2.5,Watertown,2596,62726,1989,1557,169,,Sold,,,http://www.redfin.com/CT/Watertown/339-Winding-Brook-Farm-Rd-06795/home/107308659,Smart MLS,L10224210,N,Y,41.6084199,-73.1548519
PAST SALE,,Single Family Residential,30 Hickory Ln,Watertown,CT,06795,275000,3,1.5,,1721,46609,1952,,160,,,,,http://www.redfin.com/CT/Watertown/30-Hickory-Ln-06795/home/107311474,,,N,Y,41.6164344,-73.1316289
PAST SALE,September-8-2017,Single Family Residential,103 Great Brook Rd,New Milford,CT,06776,265000,4,2.0,New Milford,2000,40075,1978,1501,133,,Sold,,,http://www.redfin.com/CT/New-Milford/103-Great-Brook-Rd-06776/home/107710795,Smart MLS,99193048,N,Y,41.5980256,-73.3887138
PAST SALE,,Single Family Residential,955 Washington Rd,Woodbury,CT,06798,375000,5,1.5,,2158,599821,1920,,174,,,,,http://www.redfin.com/CT/Woodbury/955-Washington-Rd-06798/home/109703589,,,N,Y,41.5963947,-73.2628196
PAST SALE,July-31-2017,Single Family Residential,5 Park Ln W,New Milford,CT,06776,228000,4,2.0,New Milford,1728,15245,1950,1540,132,,Sold,,,http://www.redfin.com/CT/New-Milford/5-Park-Ln-W-06776/home/107692310,Smart MLS,99152998,N,Y,41.5952087,-73.4078289
PAST SALE,September-15-2017,Single Family Residential,3 Halletts Rd,New Milford,CT,06776,252000,3,2.0,New Milford,1463,60112,1800,1494,172,,Sold,,,http://www.redfin.com/CT/New-Milford/3-Halletts-Rd-06776/home/107711717,Smart MLS,99185670,N,Y,41.5813863,-73.3703353
PAST SALE,December-2-2016,Single Family Residential,87 Lakeshore Dr,New Hartford,CT,06057,265000,4,3.0,New Hartford,2332,43560,1970,1781,114,21,Sold,,,http://www.redfin.com/CT/New-Hartford/87-Lakeshore-Dr-06057/home/107320209,Smart MLS,G10175308,N,Y,41.8816487,-73.0179513
PAST SALE,May-8-2017,Single Family Residential,483 High Street Ext,Thomaston,CT,06787,237000,3,2.5,Highwood Farms,1628,27442,2002,1624,146,,Sold,,,http://www.redfin.com/CT/Thomaston/483-High-Street-Ext-06787/home/107271357,Smart MLS,G10197192,N,Y,41.6859929,-73.0809362
PAST SALE,April-4-2017,Single Family Residential,130 Dalton St,Watertown,CT,06779,120000,3,1.0,Oakville,947,7840,1930,1658,127,,Sold,,,http://www.redfin.com/CT/Oakville/130-Dalton-St-06779/home/107314316,Smart MLS,W10199631,N,Y,41.5973607,-73.0882331
PAST SALE,January-18-2018,Single Family Residential,28 Lake Dr,Bethlehem,CT,06751,245000,3,1.0,Bethlehem,720,13068,1970,1369,340,,Sold,,,http://www.redfin.com/CT/Bethlehem/28-Lake-Dr-06751/home/107242363,Smart MLS,170004961,N,Y,41.6508603,-73.2090499
PAST SALE,May-25-2017,Single Family Residential,24 Ronald Rd,Plymouth,CT,06786,95000,3,1.5,Terryville,912,13068,1966,1607,104,,Sold,,,http://www.redfin.com/CT/Terryville/24-Ronald-Rd-06786/home/107248655,Smart MLS,P10188685,N,Y,41.6730193,-73.0043421
PAST SALE,June-1-2017,Condo/Co-op,436 Evergreen Rd #436,Torrington,CT,06790,72000,3,2.5,Torrington,1584,,1975,1600,45,674,Sold,,,http://www.redfin.com/CT/Torrington/436-Evergreen-Rd-06790/unit-436/home/144523520,Smart MLS,L10209871,N,Y,41.8730977,-73.1062873
PAST SALE,October-20-2017,Single Family Residential,77 Pierce Ln,Cornwall,CT,06796,435000,2,2.0,West Cornwall,1949,243935,1954,1459,223,,Sold,,,http://www.redfin.com/CT/West-Cornwall/77-Pierce-Ln-06796/home/107275482,Smart MLS,99159809,N,Y,41.8525069,-73.3441567
PAST SALE,December-20-2017,Single Family Residential,14 Essex Ln,Woodbury,CT,06798,395000,4,3.5,Woodbury,3313,60983,1985,1398,119,,Sold,,,http://www.redfin.com/CT/Woodbury/14-Essex-Ln-06798/home/107119631,Smart MLS,W10221464,N,Y,41.5554229,-73.2419915
PAST SALE,September-28-2017,Single Family Residential,141 Middlebury Rd,Watertown,CT,06795,182000,2,2.0,Watertown,1014,17424,1955,1481,179,,Sold,,,http://www.redfin.com/CT/Watertown/141-Middlebury-Rd-06795/home/107310908,Smart MLS,G10232591,N,Y,41.5988796,-73.122444
PAST SALE,September-15-2017,Single Family Residential,69 Reservoir Rd,New Milford,CT,06776,380500,4,2.5,Fieldstone Estate II,2804,43560,2005,1494,136,,Sold,,,http://www.redfin.com/CT/New-Milford/69-Reservoir-Rd-06776/home/107700716,Smart MLS,99181155,N,Y,41.5896709,-73.3794581
PAST SALE,July-13-2017,Single Family Residential,28 N Lakeside Dr,Plymouth,CT,06786,52500,2,2.0,Plymouth,942,,1985,1558,56,467,Sold,,,http://www.redfin.com/CT/Terryville/28-N-Lakeside-Dr-06786/home/107247828,Smart MLS,L10206816,N,Y,41.6838178,-73.0284135
PAST SALE,November-27-2017,Single Family Residential,51 Jan Ct,Plymouth,CT,06786,282000,3,3.0,Terryville,1752,91476,2000,1421,161,,Sold,,,http://www.redfin.com/CT/Terryville/51-Jan-Ct-06786/home/107250389,Smart MLS,G10239133,N,Y,41.6740274,-73.0146707
PAST SALE,November-30-2017,Single Family Residential,361 Marsh Rd,Litchfield,CT,06778,180000,3,1.0,Northfield,1140,19166,1973,1418,158,,Sold,,,http://www.redfin.com/CT/Northfield/361-Marsh-Rd-06778/home/107167514,Smart MLS,L10232003,N,Y,41.7271404,-73.1057894
PAST SALE,March-23-2017,Condo/Co-op,14 Riveredge Dr #14,Winchester,CT,06098,55000,2,1.5,Winsted,992,,1986,1670,55,250,Sold,,,http://www.redfin.com/CT/Winsted/Riveredge-Dr-06098/unit-14/home/144535340,Smart MLS,L10155691,N,Y,41.92961,-73.058055
PAST SALE,,Single Family Residential,32 Slaughter House Rd,Washington,CT,06777,,3,2.0,,2408,95396,1981,,,,Sold,,,http://www.redfin.com/CT/New-Preston/32-Slaughter-House-Rd-06777/home/107171254,Smart MLS,,N,Y,41.675614,-73.345753
PAST SALE,October-2-2017,Single Family Residential,100 North St,Watertown,CT,06795,195000,4,2.5,Watertown,1762,9147,1928,1477,111,,Sold,,,http://www.redfin.com/CT/Watertown/100-North-St-06795/home/107312961,Smart MLS,G10240396,N,Y,41.6066615,-73.1217524
PAST SALE,April-25-2017,Single Family Residential,359 Linkfield Rd,Watertown,CT,06795,315000,3,2.5,Watertown,2160,65340,2002,1637,146,,Sold,,,http://www.redfin.com/CT/Watertown/359-Linkfield-Rd-06795/home/107310117,Smart MLS,G10193616,N,Y,41.632343,-73.1306386
PAST SALE,,Single Family Residential,48 Weaver St,Torrington,CT,06790,,3,1.0,,912,10890,1965,,,,Sold,,,http://www.redfin.com/CT/Torrington/48-Weaver-St-06790/home/107288314,Smart MLS,,N,Y,41.8000828,-73.1069529
PAST SALE,October-4-2017,Condo/Co-op,16 Fiddlehead Dr,New Milford,CT,06776,240000,1,1.5,New Milford,1542,,2016,1475,156,220,Sold,,,http://www.redfin.com/CT/New-Milford/16-Fiddlehead-Dr-06776/home/107714831,Smart MLS,99135341,N,Y,41.5928186,-73.453814
PAST SALE,,Single Family Residential,379 Kent Rd,New Milford,CT,06776,,3,2.0,,2582,113256,1900,,,,Sold,,,http://www.redfin.com/CT/New-Milford/379-Kent-Rd-06776/home/107728519,Smart MLS,,N,Y,41.6006725,-73.4590169
PAST SALE,May-16-2017,Single Family Residential,415 Clearview Ave,Harwinton,CT,06791,182500,4,2.0,Harwinton,1800,13503,1952,1616,101,,Sold,,,http://www.redfin.com/CT/Harwinton/415-Clearview-Ave-06791/home/107254139,Smart MLS,N10167501,N,Y,41.7912319,-73.1028632
PAST SALE,May-26-2017,Single Family Residential,445 Cotton Hill Rd,New Hartford,CT,06057,322000,3,2.0,New Hartford,2296,73180,1995,1606,140,,Sold,,,http://www.redfin.com/CT/New-Hartford/445-Cotton-Hill-Rd-06057/home/107322098,Smart MLS,P10206597,N,Y,41.801859,-73.043794
PAST SALE,,Single Family Residential,101 Buell Rd,Litchfield,CT,06759,582500,3,3.5,,3144,221285,1987,,185,,,,,http://www.redfin.com/CT/Litchfield/101-Buell-Rd-06759/home/107167501,,,N,Y,41.7451575,-73.1496722
PAST SALE,May-25-2017,Single Family Residential,401 E Litchfield Rd,Litchfield,CT,06759,252500,3,2.5,Litchfield,1874,65340,1942,1607,135,,Sold,,,http://www.redfin.com/CT/Litchfield/401-E-Litchfield-Rd-06759/home/107164158,Smart MLS,L10201562,N,Y,41.76174857019444,-73.12768173701443
PAST SALE,,Single Family Residential,221 Lake Rd,Warren,CT,06777,,3,3.0,,2457,261360,1987,,,,Sold,,,http://www.redfin.com/CT/Warren/221-Lake-Rd-06777/home/107620821,Smart MLS,,N,Y,41.7193215,-73.3428052
PAST SALE,December-20-2017,Single Family Residential,7 Bexley Ct,Goshen,CT,06756,315000,3,3.5,Goshen,2689,37026,1979,1398,117,1400,Sold,,,http://www.redfin.com/CT/Goshen/7-Bexley-Ct-06756/home/107317861,Smart MLS,170026272,N,Y,41.7929118,-73.2534302
PAST SALE,August-18-2017,Single Family Residential,30 E Plymouth Rd,Plymouth,CT,06786,109900,3,1.0,Terryville,912,10454,1955,1522,121,,Sold,,,http://www.redfin.com/CT/Terryville/30-E-Plymouth-Rd-06786/home/107247892,Smart MLS,G10222846,N,Y,41.6905117,-72.9992705
PAST SALE,August-2-2017,Single Family Residential,201 Danbury Quarter Rd,Winchester,CT,06098,250000,3,2.5,Winchester,2160,86248,1989,1538,116,,Sold,,,http://www.redfin.com/CT/Winsted/201-Danbury-Quarter-Rd-06098/home/107609691,Smart MLS,L10193394,N,Y,41.9492176,-73.1473808
PAST SALE,October-26-2017,Single Family Residential,29 Sunny Valley Rd,New Milford,CT,06776,195000,2,1.5,New Milford,1216,14374,1890,1453,160,,Sold,,,http://www.redfin.com/CT/New-Milford/29-Sunny-Valley-Rd-06776/home/107717886,Smart MLS,170008376,N,Y,41.5679603,-73.4182283
PAST SALE,June-8-2017,Multi-Family (2-4 Unit),80 Bragg St,North Canaan,CT,06018,195000,2,2.5,North Canaan,1352,5662,1985,1593,144,,Sold,,,http://www.redfin.com/CT/Canaan/80-Bragg-St-06018/home/107274015,Smart MLS,L10198652,N,Y,42.0315477,-73.3322256
PAST SALE,,Single Family Residential,241 Parker Hill Rd,Norfolk Historic District,CT,06058,110000,5,3.0,,3465,5749920,1816,,32,,,,,http://www.redfin.com/CT/Norfolk-Historic-District/241-Parker-Hill-Rd-06058/home/107274586,,,N,Y,41.928778,-73.183181
PAST SALE,,Single Family Residential,523 E Hartland Rd,Barkhamsted,CT,06063,150000,3,2.0,,1402,43560,1860,,107,,,,,http://www.redfin.com/CT/Barkhamsted/523-E-Hartland-Rd-06063/home/107032708,,,N,Y,41.9673227,-72.916509
PAST SALE,January-19-2018,Single Family Residential,52 E Main St,Salisbury,CT,06068,470000,4,2.5,Salisbury,2779,52272,1744,1368,169,,Sold,,,http://www.redfin.com/CT/Salisbury/52-E-Main-St-06068/home/107173404,Smart MLS,L10164942,N,Y,41.9869312,-73.4201482
PAST SALE,November-20-2017,Single Family Residential,25 Otto Dr,Harwinton,CT,06791,214900,3,2.0,Harwinton,2200,30056,1979,1428,98,,Sold,,,http://www.redfin.com/CT/Harwinton/25-Otto-Dr-06791/home/107251621,Smart MLS,170010894,N,Y,41.7784079,-73.0736482
PAST SALE,June-22-2017,Single Family Residential,41 Beechwood Dr,Harwinton,CT,06791,203000,3,1.5,Harwinton,1392,43995,1971,1579,146,,Sold,,,http://www.redfin.com/CT/Harwinton/41-Beechwood-Dr-06791/home/107252684,Smart MLS,L10214467,N,Y,41.7873066,-73.0701733
PAST SALE,September-29-2017,Condo/Co-op,503 Village Dr #503,Torrington,CT,06790,89000,2,2.0,Torrington,1400,,1988,1480,64,230,Sold,,,http://www.redfin.com/CT/Torrington/503-Village-Dr-06790/unit-503/home/144535676,Smart MLS,170007955,N,Y,41.8053871,-73.0772424
PAST SALE,October-20-2017,Single Family Residential,54 Dorothy Dr,Torrington,CT,06790,185000,4,2.5,Torrington,2048,18730,1962,1459,90,,Sold,,,http://www.redfin.com/CT/Torrington/54-Dorothy-Dr-06790/home/107285976,Smart MLS,L10227241,N,Y,41.8118517,-73.079841
PAST SALE,October-17-2017,Single Family Residential,55 Still Meadow Rd,Sharon,CT,06069,625000,3,2.5,Sharon,2128,1698840,2010,1462,294,,Sold,,,http://www.redfin.com/CT/Sharon/55-Still-Meadow-Rd-06069/home/107176926,Smart MLS,L10191679,N,Y,41.8806373,-73.4667169
PAST SALE,December-1-2017,Single Family Residential,474 Under Mountain Rd,Salisbury,CT,06068,1045000,4,3.5,Salisbury,3275,439520,1979,1417,319,,Sold,,,http://www.redfin.com/CT/Salisbury/474-Under-Mountain-Rd-06068/home/107173480,Smart MLS,L10047106,N,Y,42.0384136,-73.4274892
PAST SALE,April-24-2017,Single Family Residential,96 Belden St,Canaan,CT,06031,369000,3,2.0,Falls Village,1944,110206,1778,1638,190,,Sold,,,http://www.redfin.com/CT/Falls-Village/96-Belden-St-06031/home/107077280,Smart MLS,L10140953,N,Y,41.9875312,-73.3601394
PAST SALE,March-24-2017,Single Family Residential,153 Smith Hill Rd,Winchester,CT,06098,59900,2,1.0,Winsted,874,222591,1949,1669,69,,Sold,,,http://www.redfin.com/CT/Winsted/153-Smith-Hill-Rd-06098/home/107607831,Smart MLS,G10197198,N,Y,41.9534014,-73.0566949
PAST SALE,,Single Family Residential,40 Oak St,Watertown,CT,06795,,3,1.0,,1252,13504,1966,,,,Sold,,,http://www.redfin.com/CT/Watertown/40-Oak-St-06795/home/107313338,Smart MLS,,N,Y,41.6015807,-73.1012871
PAST SALE,,Condo/Co-op,22 Belair Dr,New Milford,CT,06776,60000,2,1.0,,840,,1969,,71,,,,,http://www.redfin.com/CT/New-Milford/22-Belair-Dr-06776/home/107714815,,,N,Y,41.6057931,-73.4047959
PAST SALE,April-25-2017,Single Family Residential,110 North Rd,Harwinton,CT,06791,150000,2,1.0,Harwinton,1048,57063,1960,1637,143,,Sold,,,http://www.redfin.com/CT/Harwinton/110-N-Rd-06791/home/107253772,Smart MLS,L10187590,N,Y,41.7785485,-73.0612107
PAST SALE,May-19-2017,Single Family Residential,179 Plymouth Rd,Harwinton,CT,06791,305000,3,2.0,Harwinton,2393,60983,1981,1613,127,,Sold,,,http://www.redfin.com/CT/Harwinton/179-Plymouth-Rd-06791/home/107254212,Smart MLS,G10189715,N,Y,41.7436605,-73.042876
